TAZ,yosh,in_jerusalem_metropolin,jerusalem_city,sector,hh_total,pop,age0_4,age5_9,age10_14,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,age50_54,age55_59,age60_64,age65_69,age70_74,age75up,emp_tot,indus,com_hotel,business,public,education,agri,student,univ,UO_Hi_Ed,pop_emp_employed
6602,0,1,1,Arab,754.6200693,3165.488172,260.7670023,258.4277358,265.3273547,237.4480426,240.0577483,238.0191016,218.4029798,203.6360139,195.4301477,200.4366887,172.4907624,168.1388077,133.9660095,97.15162958,99.4050307,176.3831169,751.230236,0,238.8749829,73.49999475,55.12499606,383.7302623,0,2670.243595,0,43.07093943,935.4368513
6603,0,1,1,Arab,889.9757731,3723.35091,306.7226925,303.9711706,312.0867285,279.2941681,282.3637893,279.9658663,256.8927412,239.523352,229.8713433,235.7602009,202.8892867,197.7703749,157.57521,114.27293,116.9234543,207.4676016,578.1481474,0,281.721831,86.6836403,65.01273022,144.7299459,0,1013.109621,0,0,1100.291475
6604,0,1,1,Arab,319.9493339,1332.523758,109.770818,108.7860952,111.6905149,99.95461709,101.0531822,100.1950064,91.93752864,85.72132062,82.26703142,84.37455305,72.61061375,70.77864258,56.39347891,40.89633179,41.84490918,74.24911454,1301.553286,0,93.48919537,31.16306512,31.16306512,1145.73796,0,487.8091951,6503.060735,0,393.7755445
6605,0,1,1,Arab,503.7859296,2186.775692,180.1424965,178.5264895,183.2928693,164.0333432,165.8361744,164.4278409,150.8766741,140.6753906,135.0066319,138.4652397,119.1596954,116.1532874,92.54610893,67.1140786,68.67076828,121.8486033,579.9595309,0,147.2062486,49.06874954,49.06874954,334.6157832,0,2342.310482,0,0,646.2164622
6606,0,1,1,Arab,1815.849299,7705.034693,634.7263645,629.0324151,645.826603,577.9662746,584.318493,579.3562747,531.609169,495.6652707,475.6915794,487.8778742,419.8554019,409.2624189,326.0832753,236.4743242,241.9592709,429.3296835,1205.931728,221.0796521,442.1593043,44.21593043,132.6477913,321.6131199,44.21593043,2251.291839,0,0,2276.923179
6507,0,1,1,Arab,1573.966579,6763.253215,557.1441657,552.146184,566.8876291,507.3218253,512.8976161,508.5419267,466.6309192,435.0804206,417.5481009,428.2448727,368.5367438,359.2385344,286.2263244,207.5702183,212.3847435,376.85299,951.2725084,0,421.5869483,191.630431,153.3043448,184.7507843,0,1293.25549,0,0,1998.61631
6508,0,1,1,Arab,1964.22804,8371.777391,689.6513825,683.4647164,701.7121621,627.9796501,634.8815475,629.4899317,577.6111074,538.5568621,516.8547798,530.0955959,456.1869091,444.6772795,354.3003634,256.9372469,262.8968245,466.4810324,1220.491266,0,526.1184806,239.1447639,191.3158111,263.91221,0,1847.38547,0,0,2473.953039
6510,0,1,1,Arab,741.9960092,3196.219677,263.2986062,260.9366294,267.9032319,239.7532591,242.3883006,240.3298621,220.5233012,205.6129731,197.327442,202.3825879,174.1653543,169.7711494,135.2665916,98.09480661,100.3700844,178.0954969,506.652444,0,198.7436311,90.33801412,72.2704113,145.3003875,0,1017.102713,0,0,944.5183516
6509,0,1,1,Arab,1394.375514,5912.694381,487.0767179,482.7072913,495.5948259,443.5201243,448.3946936,444.5867834,407.9465793,380.363928,365.0365042,374.3880307,322.188903,314.0600531,250.2299894,181.465816,185.6748579,329.4592833,987.5191174,0,373.4834815,169.7652189,135.8121751,308.4582419,0,2159.207693,0,0,1747.266745
6403,0,1,1,arabs_behined_seperation_wall,2227.180063,10022.32053,824.3134965,816.9188149,745.5371358,750.5996715,758.8492412,752.4048523,690.3961098,643.7160881,617.7764325,633.6026654,654.3149811,531.5054713,423.4814557,307.1071062,314.2303577,557.5666498,1425.221868,0,650.7820144,216.9273381,216.9273381,340.5851777,0,2384.096244,0,0,3016.169999
6511,0,1,1,Arab,427.2240443,1922.523569,158.123273,156.7047942,143.012061,143.9831779,145.5656449,144.3294552,132.4346781,123.4803205,118.5044669,121.5403213,125.5134446,101.9556093,81.2339894,58.91057347,60.27698547,106.9547738,3099.277876,756.2968999,605.0375199,1210.07504,453.7781399,74.09027691,0,518.6319384,0,0,578.5743826
1207,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,0,1,1,Arab,29.90153762,134.5569193,11.16907581,11.06888121,10.10169168,10.17028675,10.28206469,8.920402868,9.354555663,8.722062439,8.370591814,8.585030125,7.388060546,7.20165923,5.737982577,4.16116267,4.257679513,9.065731722,19.71428571,0,0,0,0,19.71428571,0,138,0,0,39.47661768
1301,0,1,1,Arab,1069.872094,4814.434678,399.628545,396.0435911,361.4376351,363.8919608,367.8913658,319.1712261,334.7051747,312.074623,299.4990351,307.171619,264.3441532,257.6747306,205.3045094,148.8860325,152.3393966,324.3710796,157.4097115,0,0,0,0,157.4097115,0,1101.867981,0,0,1412.469891
1302,0,1,1,Arab,953.2601991,4289.660641,356.0689791,352.8747857,322.0408836,324.2276875,327.7911568,284.3815189,298.222265,278.0584466,266.8535995,273.6898706,235.5306045,229.5881499,182.9262899,132.6574346,135.7343816,289.0145877,153.2849158,0,0,0,0,153.2849158,0,1057.12617,0,38.53715633,1258.51048
208,0,1,1,Arab,149.4607527,697.1260332,51.14899157,50.69014854,52.04349673,52.3968957,46.35117466,45.95754576,41.3093854,37.44642008,35.93745167,44.2297193,38.06298165,37.10264979,44.34277254,28.58418342,29.24718445,62.27503199,110.6613506,0,0,0,0,110.6613506,0,774.6294543,0,0,200.6093795
207,0,1,1,Arab,255.498073,1181.826821,86.71208251,85.93421312,88.22852306,88.82763479,78.57841882,77.91110592,70.03115262,63.48232815,60.9241977,74.98194884,64.5275753,62.89953978,75.17360622,48.45831746,49.5822927,105.5738842,20.04254833,0,0,0,0,20.04254833,0,140.2978383,0,0,340.089932
2401,0,1,1,Arab,2367.637784,11858.56253,1000.866217,991.8877314,1018.369592,1025.284784,1036.553319,913.55607,838.2662006,781.5881806,750.0927301,769.3086496,662.0476339,516.2752984,385.6375193,372.8837741,254.3551297,541.5896995,1601.603277,57.65198003,634.1717804,230.6079201,230.6079201,448.5636767,0,3139.945737,0,0,3471.47137
203,0,1,1,Arab,584.1384889,2721.487062,199.6788416,197.8875796,203.1708704,204.5504929,180.9488043,179.4121295,161.2663314,146.1858299,140.2950185,172.6669254,148.5928041,144.8437966,173.1082702,111.5888399,114.1771076,243.1134196,2599.897026,381.5724128,1144.717238,508.7632171,508.7632171,56.08094076,0,392.5665853,0,0,783.1522631
204,0,1,1,Arab,632.4703882,2958.000917,217.0321531,215.0852195,220.8276606,222.3271807,196.6743611,195.0041399,175.281361,158.8902719,152.4875129,187.6727364,161.5064267,157.4316076,188.1524367,121.286592,124.0997959,264.2414613,2591.840498,353.6905426,1061.071628,471.5873901,471.5873901,233.9035471,0,1637.32483,0,0,851.2129803
6609,0,1,1,Arab,1855.777748,7869.607832,648.2835923,642.4680249,659.6209227,590.311154,596.7990506,591.7308434,542.9638991,506.252269,485.8519563,498.2985402,428.8231644,418.0039242,333.0481431,241.5252193,247.1273199,438.4998089,1188.421281,225.9409408,451.8818816,45.18818816,135.5645645,284.6575174,45.18818816,1992.602621,0,0,2325.556366
6601,0,1,1,Arab,1107.275335,4619.004441,380.5049573,377.0915557,387.1593142,346.4784905,350.2865103,347.311766,318.6883915,297.1407888,285.1669857,292.4724102,251.6943847,245.3441167,195.479989,141.7613285,145.0494373,257.3740151,787.4506591,0,350.5080073,53.92430882,134.810772,248.2075709,0,1737.452996,0,0,1364.967024
6506,0,1,1,Arab,1668.627788,7508.835293,617.5849452,612.0447665,558.5648094,562.3577182,568.5383886,563.71018,517.2525325,482.279335,462.8450532,474.7022449,490.2201449,398.2098786,317.2770708,230.0880989,235.4249191,417.7352067,1069.793385,0,365.6797797,162.5243466,284.4176065,257.1716519,0,1800.201563,0,0,2259.748496
6801,0,1,1,arabs_behined_seperation_wall,9051.058682,46147.36399,3808.998673,3774.829231,3875.611305,3901.928465,3506.500579,3476.722262,3190.191447,3470.240418,3330.401065,2927.75955,2519.556076,1964.789992,1467.62152,1419.084565,1451.99978,2061.129061,6157.721067,1101.966395,2203.932789,220.3932789,661.1798367,1749.855489,220.3932789,12248.98842,0,0,13697.22676
1101,0,1,1,Arab,2381.216796,9828.535865,829.5313607,822.0898712,844.0383931,849.7697971,859.1093098,757.1675383,694.7662835,647.7907795,621.6869272,637.6133393,548.7139692,427.8959,319.6215545,309.0510792,210.812947,448.8768156,1731.283354,231.9305159,463.8610318,231.9305159,231.9305159,571.6307741,0,4001.415419,0,0,2877.202087
1104,0,1,1,Arab,1490.991835,6115.791493,516.1746275,511.5441719,525.2016063,528.7679638,534.5794613,471.1463491,432.3172632,403.0868273,386.8437448,396.7539306,341.4364327,266.257573,198.8840261,192.306564,131.1780357,279.3129158,1034.226711,145.2226047,290.4452094,145.2226047,145.2226047,308.1136875,0,2156.795813,0,0,1790.334622
1103,0,1,1,Arab,1293.50023,5367.896583,453.0520739,448.9878727,460.9751512,464.1053818,469.2061963,413.5302651,379.4495549,353.793684,339.5369542,348.2352318,299.6824634,233.6971621,174.5626687,168.7895588,115.1363859,245.1559782,241.2194019,0,0,0,0,241.2194019,0,1688.535813,0,0,1571.396133
1102,0,1,1,Arab,1142.572515,4798.036478,404.9557109,401.3229686,412.0376681,414.835591,419.3948991,369.6295683,339.166893,316.2346694,303.4914453,311.2663069,267.8679384,208.8876884,156.0309591,150.870727,102.913417,219.1300276,2217.077335,406.7710107,610.1565161,813.5420214,203.3855054,183.2222819,0,1282.555973,0,0,1404.575489
1202,0,1,1,Arab,1129.074725,4762.683501,397.036727,393.4750236,403.9801952,406.7234042,365.5053815,362.4013936,332.5344216,310.0506419,297.5566138,305.1794366,262.6297313,204.802851,152.9797448,147.920422,151.3513891,268.5561241,694.7209232,54.98593909,329.9156345,82.47890863,82.47890863,144.8615323,0,1014.030726,0,0,1376.432808
1203,0,1,1,Arab,810.5033433,3425.328991,285.549399,282.9878167,290.5431516,292.5160715,262.8720088,260.6396162,239.1592459,222.9888784,214.003155,219.4855004,188.8836897,147.2945121,110.0232578,106.3845854,108.852142,193.1459601,510.3204431,39.47151282,236.8290769,59.20726923,59.20726923,115.6053149,0,809.2372043,0,0,989.932503
2202,0,1,1,Arab,2245.395275,9338.398668,787.3665473,780.3033062,801.1361918,806.5762704,724.8364966,718.6809548,659.4515357,614.8637816,590.0867797,605.2036574,520.8230138,406.1460884,303.3752932,293.3421118,300.1460887,426.0605508,1467.666533,0,601.4291245,273.3768748,218.7014998,374.1590335,0,2619.113235,0,0,2722.456532
2201,0,1,1,Arab,1894.19632,7695.704076,648.8628471,643.0420833,660.2103076,664.6934354,597.3323028,592.2595671,543.4490486,506.7046159,486.2860751,498.7437802,429.2063268,334.7019354,250.0092964,241.7410271,247.3481332,351.113294,1540.900943,0,507.3604844,230.618402,184.4947216,618.4273346,0,4328.991342,0,0,2243.555943
2302,0,1,1,Arab,2333.428938,10178.72834,831.6223453,824.1620981,846.1659453,851.9117964,861.274851,759.0761168,696.5175682,649.4236539,623.2540021,639.2205596,550.0971025,536.2181118,320.4272187,309.8300986,317.0165091,562.510364,1357.128375,56.81899464,625.008941,227.2759785,227.2759785,220.7484821,0,1545.239375,0,0,2957.284848
2301,0,1,1,Arab,1933.806507,8114.819332,662.9968753,657.0493191,674.5915149,679.1722976,686.6368348,605.1606193,555.2868726,517.7420445,496.8787313,509.6077998,438.5556282,427.4908371,255.4551906,247.0068155,252.73606,448.4518913,1283.622309,0,517.9700728,235.4409422,188.3527538,341.85854,0,2393.00978,0,0,2357.64542
2102,0,1,1,Arab,2069.688728,9313.61967,785.2773075,778.2328084,799.010415,804.4360585,722.9131773,716.773969,657.7017124,613.2322697,588.5210124,603.5977782,519.4410347,405.068399,302.5703012,292.5637424,299.3496653,424.9300193,1395.176354,0,554.3661258,251.9846026,201.5876821,387.2379437,0,2710.665606,0,0,2715.232623
2103,0,1,1,Arab,1661.640838,7425.765958,626.1030302,620.4864382,637.0524618,641.3783373,576.3799954,571.4851933,524.3867754,488.9312076,469.2288771,481.24961,414.1512847,322.9617737,241.2398533,233.2616057,238.6720343,338.7974798,1089.831428,0,445.0704985,202.304772,161.8438176,280.6123395,0,1964.286376,0,0,2164.859925
1204,0,1,1,Arab,1872.27181,7872.728826,656.3027933,650.4152878,667.7803652,672.3148972,604.181393,599.0504927,549.6803064,512.5145572,491.8618947,504.4624416,434.1276626,338.5396715,252.8759356,244.5128613,250.1842592,443.9240061,1311.641982,91.17963716,547.077823,136.7694557,136.7694557,399.8456102,0,2798.919271,0,0,2275.247187
1205,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6501,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502,0,1,1,Arab,2501.189546,11255.35296,925.7276619,917.4232227,837.2595529,842.9449255,852.2094284,844.9721953,775.3346017,722.9116006,693.7806245,711.5539372,734.8144609,596.8958646,475.5818017,344.8900747,352.8896901,626.1633143,2300.748285,0,730.8475853,182.7118963,304.5198272,1082.668976,0,7578.682835,0,0,3387.245281
6802,0,1,1,arabs_behined_seperation_wall,7302.295682,37428.60468,3089.353177,3061.63947,3143.380486,3164.725467,2844.006952,2819.854741,2587.459049,2814.597531,2701.178445,2374.609194,2043.528822,1593.57635,1190.339403,1150.97268,1177.669125,1671.713792,4923.710021,889.0544993,1778.108999,177.8108999,533.4326996,1367.492023,177.8108999,9572.444164,0,0,11109.3688
3307,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6705,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,0,1,1,Arab,940.9037681,4234.072083,351.454777,348.3019763,317.8676425,320.0261081,323.5433994,280.6962953,294.3576829,274.455162,263.3955155,270.1431972,232.4784268,226.6129788,180.5557973,130.9383626,133.9754363,285.2693254,217.4126266,0,0,0,0,217.4126266,0,1506.020145,0,129.2128183,1242.201781
1306,0,1,1,Arab,876.6605811,3944.982869,327.4585428,324.5210055,296.1646329,298.1757253,301.4528669,261.5312292,274.2598599,255.7162209,245.4116925,251.6986637,216.6055261,211.1405526,168.2280115,121.9983003,124.828012,265.7920271,795.8492242,68.88011929,413.2807157,137.7602386,68.88011929,107.0480314,0,749.3362197,0,0,1157.388125
2402,0,1,1,Arab,6053.621417,28146.11394,2375.540418,2354.230121,2417.084407,2433.497507,2460.243199,2168.31114,1989.611804,1855.087404,1780.333442,1825.942128,1571.359774,1225.3714,915.3046611,885.033845,603.7079488,1285.454738,3438.184871,147.4056815,1621.462497,589.622726,589.622726,490.0712409,0,3430.498686,0,0,8239.483365
6611,0,1,1,Arab,737.8220898,3320.219865,273.5135101,271.0598983,278.2967763,249.0547003,251.7919705,249.6536731,229.078699,213.5899115,204.9829357,210.2342006,180.9222542,176.3575723,140.5143794,101.900482,104.2640312,185.0048703,389.1641957,0,197.6256468,89.82983944,71.86387155,29.84483797,0,208.9138658,0,0,981.1617819
6607,0,1,1,Arab,1211.879074,5100.294173,420.1527063,416.3836361,427.5004321,382.5807592,386.7855661,383.5008602,351.8949953,328.1021816,314.8807354,322.9473686,277.9203657,270.9084143,215.8485581,156.5325357,160.163258,284.1918006,775.6333406,147.5462773,295.0925546,29.50925546,88.52776637,185.4482315,29.50925546,1298.13762,0,0,1507.193476
3606,0,1,1,Arab,1272.176515,5299.560988,439.7561864,435.8112589,397.7304375,400.4312078,404.8322024,351.2199589,368.3137078,343.4107693,329.5724371,338.0154431,349.065085,283.5484559,169.4397132,163.8360289,167.6361534,356.941942,746.891203,0,371.7299778,123.9099926,123.9099926,127.3412399,0,891.3886795,0,0,1555.220095
3604,0,1,1,Arab,1310.457824,5443.454396,451.6964238,447.6443838,408.5295939,411.3036954,415.8241856,360.7562652,378.3141427,352.7350409,338.520971,347.1932211,358.5428823,291.247349,174.0403316,168.2844963,172.1878016,366.6336113,763.648384,63.81929604,382.9157762,63.81929604,127.6385921,125.4554236,0,878.1879649,0,0,1597.447352
3609,0,1,1,Arab,747.962613,3173.727699,263.3550954,260.9926118,238.1872969,239.8046968,242.4403035,210.3337455,220.5706132,205.6570862,197.3697774,202.4260079,209.0432645,169.8075728,101.4717092,98.11585227,100.3916182,213.7604475,425.0742823,18.21288963,218.5546755,36.42577925,91.06444814,60.81648976,0,425.7154283,0,0,931.368675
2403,0,1,1,Arab,2081.4191,10606.17625,895.1644412,887.134176,910.8192798,917.0041563,927.0826175,817.0751444,749.7366602,699.0444227,670.8752159,688.0617365,592.1285883,461.7513121,344.9102273,333.5034089,227.4926095,484.3922518,1498.659357,50.6825551,557.508106,202.7302204,202.7302204,485.0082556,0,3395.057789,0,0,3104.848256
3601,0,1,1,Arab,213.2039128,850.764134,70.5961856,69.96288732,63.84958905,64.28315676,64.9896697,56.38303718,59.12717929,55.12939023,52.90785589,54.26325245,56.03710486,45.51940379,27.20097593,26.30138941,26.91144176,57.30161477,26.04287822,0,0,0,0,26.04287822,0,182.3001476,0,0,249.6669971
3602,0,1,1,Arab,1379.101586,5598.138784,464.5320939,460.3649088,420.1386101,422.9915421,427.6404892,371.0077265,389.064539,362.7585664,348.1405812,357.059267,368.7314469,299.5236042,178.9859636,173.0665671,177.0807911,377.0520867,341.7868313,0,0,0,0,341.7868313,0,2392.507819,0,0,1642.841351
3610,0,1,1,Arab,1132.950309,4776.106146,396.3200404,392.7647662,358.4453111,360.8793176,364.8456117,316.5288235,331.9341674,309.4909729,297.0194977,304.6285606,314.5867935,255.5414545,152.7036027,147.6534125,151.0781864,321.6856277,650.160027,55.17468003,331.0480802,55.17468003,110.3493601,98.41322667,0,688.8925867,0,0,1401.605958
3603,0,1,1,Arab,1125.769999,4749.118439,394.0806075,390.5454226,356.4198919,358.8401449,362.7840272,314.7402562,330.0585512,307.7421735,295.3411691,302.9072365,312.8091998,254.0975004,151.8407408,146.819087,150.224509,319.8679216,672.9300941,0,328.9499937,109.6499979,109.6499979,124.6801046,0,872.7607325,0,0,1393.68609
2501,0,1,1,Arab,3927.778565,17490.67513,1460.178341,1447.079497,1485.714271,1495.802946,1512.242775,1332.800292,1222.958802,1330.31548,1094.321239,1122.355624,965.8709619,753.2015727,562.6122089,544.0055838,371.0824134,790.1331221,2613.931493,102.660113,1129.261243,410.6404519,410.6404519,560.7292332,0,3925.104632,0,0,5167.660725
2504,0,1,1,Arab,2186.62935,9279.937158,772.4239003,765.4947055,785.9322245,703.3502767,711.0805453,705.0418234,646.9364607,603.1948931,578.8881094,593.7180989,613.1265979,398.4382456,297.6178351,287.7750635,294.4499144,522.4684639,2111.754281,83.01523093,913.1675402,332.0609237,332.0609237,451.4496629,0,3160.14764,0,0,2718.468001
304,0,1,1,Arab,1234.693452,5342.169727,382.2500935,378.8210368,388.9349697,397.0344101,359.9960739,345.7199221,308.716085,335.8165345,268.5701876,330.5405213,341.3458099,277.2780248,276.1544986,267.0215592,218.5720314,465.3979691,368.6160114,0,0,0,0,368.6160114,0,2469.234394,0,689.1350309,1525.831454
303,0,1,1,Arab,1303.722582,3796.483278,225.9491146,223.9221894,229.9005639,837.2586152,247.8258438,205.2829522,182.4829536,198.5021061,190.5031197,195.3834398,201.7704765,163.899827,163.2357075,126.2697609,129.1985478,275.0980598,156.0771699,0,0,0,0,156.0771699,0,616.4929639,0,834.21609,917.0234507
301,0,1,1,Arab,5543.818278,24491.11953,2043.445009,2025.113846,1848.161101,1960.454182,1926.499187,1636.571477,1711.468381,1595.750201,1531.44668,1570.679371,1351.687079,1317.583913,1049.796068,761.3080292,778.9663265,1382.188685,4419.591741,0,2226.893414,685.1979735,513.8984801,993.6018737,0,6844.13543,0,566.7228872,7203.891811
