TAZ,yosh,in_jerusalem_metropolin,jerusalem_city,sector,hh_total,pop,age0_4,age5_9,age10_14,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,age50_54,age55_59,age60_64,age65_69,age70_74,age75up,emp_tot,indus,com_hotel,business,public,education,agri,student,univ,UO_Hi_Ed,pop_emp_employed
209,0,1,1,Arab,243.85,1123.08,90.75393939,90.75393939,90.75393939,90.75393939,79.40969697,68.06545455,68.06545455,56.72121212,68.06545455,56.72121212,68.06545455,68.06545455,45.3769697,45.3769697,45.3769697,90.75393939,1686.19283,0,999.2939285,166.5489881,499.6469642,20.70294887,0,144.9206421,0,0,301.9383564
206,0,1,1,Arab,200.41,947.43,76.56,76.56,76.56,76.56,66.99,57.42,57.42,47.85,57.42,47.85,57.42,57.42,38.28,38.28,38.28,76.56,2290.963786,0,1324.757394,441.585798,441.585798,83.03479598,0,581.2435719,0,0,254.71512
205,0,1,1,Arab,422.52,2001.06,161.7018182,161.7018182,161.7018182,161.7018182,141.4890909,121.2763636,121.2763636,101.0636364,121.2763636,101.0636364,121.2763636,121.2763636,80.85090909,80.85090909,80.85090909,161.7018182,2833.107446,0,1611.73636,537.2454532,537.2454532,146.8801804,0,1028.161263,0,0,537.9819491
202,0,1,1,Arab,252.74,1170.42,94.57939394,94.57939394,94.57939394,94.57939394,82.7569697,70.93454545,70.93454545,59.11212121,70.93454545,59.11212121,70.93454545,70.93454545,47.28969697,47.28969697,47.28969697,94.57939394,1443.963933,0,477.715057,238.8575285,477.715057,249.6762901,0,1747.734031,0,0,314.6656436
3607,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6504,0,1,1,Arab,68.6,308.71,28.35091837,28.35091837,28.35091837,28.35091837,25.20081633,22.05071429,22.05071429,18.90061224,18.90061224,18.90061224,15.7505102,12.60040816,9.450306122,9.450306122,9.450306122,12.60040816,1291.881912,0,255.7318428,767.1955283,255.7318428,13.2226983,0,92.5588881,0,0,83.63142906
1303,0,1,1,Arab,912.61,4106.74,365.9471287,365.9471287,365.9471287,325.2863366,325.2863366,284.6255446,284.6255446,243.9647525,243.9647525,243.9647525,243.9647525,203.3039604,162.6431683,121.9823762,121.9823762,203.3039604,1815.013651,242.9460734,485.8921469,323.9280979,566.8741713,195.3731611,0,1367.612128,0,0,1139.217808
6503,0,1,1,Arab,1156.05,5202.21,477.7539796,477.7539796,477.7539796,477.7539796,424.6702041,371.5864286,371.5864286,318.5026531,318.5026531,318.5026531,265.4188776,212.335102,159.2513265,159.2513265,159.2513265,212.335102,249.6722408,0,0,0,0,249.6722408,0,1747.705686,0,0,1409.310539
6505,0,1,1,Arab,2241.87,10088.43,926.4884694,926.4884694,926.4884694,926.4884694,823.5453061,720.6021429,720.6021429,617.6589796,617.6589796,617.6589796,514.7158163,411.7726531,308.8294898,308.8294898,308.8294898,411.7726531,1456.009129,0,600.4848795,272.9476725,218.358138,364.2184388,0,2549.529071,0,0,2733.017453
6701,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215.402952,607.7014761,364.6208857,121.5402952,121.5402952,0,0,0,0,0,0
6703,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4404.505401,2202.252701,1321.35162,440.4505401,440.4505401,0,0,0,0,0,0
6702,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330.831973,644.7017008,386.8210205,128.9403402,128.9403402,41.42857143,0,290,0,0,0
6610,0,1,1,Arab,248.12,1022.65,92.96818182,92.96818182,92.96818182,92.96818182,82.63838384,72.30858586,72.30858586,61.97878788,61.97878788,61.97878788,51.6489899,41.31919192,30.98939394,30.98939394,30.98939394,51.6489899,579.1948159,30.20861,60.41722,6.041722,18.125166,458.3603759,6.041722,3208.522631,0,0,274.937903
6602,0,1,1,Arab,737.64,3094.26,281.2963636,281.2963636,281.2963636,281.2963636,250.0412121,218.7860606,218.7860606,187.5309091,187.5309091,187.5309091,156.2757576,125.0206061,93.76545455,93.76545455,93.76545455,156.2757576,742.6989215,0,233.499942,71.846136,53.884602,383.4682415,0,2670.243595,0,38.09254499,831.8871127
6603,0,1,1,Arab,869.95,3639.57,330.87,330.87,330.87,330.87,294.1066667,257.3433333,257.3433333,220.58,220.58,220.58,183.8166667,147.0533333,110.29,110.29,110.29,183.8166667,594.5269942,0,275.3826725,84.73313,63.5498475,170.8613442,0,1196.02941,0,0,978.49288
6604,0,1,1,Arab,312.75,1302.54,118.4127273,118.4127273,118.4127273,118.4127273,105.2557576,92.09878788,92.09878788,78.94181818,78.94181818,78.94181818,65.78484848,52.62787879,39.47090909,39.47090909,39.47090909,65.78484848,1187.660531,0,91.38555,30.46185,30.46185,1035.351281,0,489.2616078,5888.6487,0,350.1859055
6605,0,1,1,Arab,492.45,2137.57,194.3245455,194.3245455,194.3245455,194.3245455,172.7329293,151.1413131,151.1413131,129.549697,129.549697,129.549697,107.9580808,86.36646465,64.77484848,64.77484848,64.77484848,107.9580808,574.4389332,0,143.89389,47.96463,47.96463,334.6157832,0,2342.310482,0,0,574.6824558
6606,0,1,1,Arab,1774.99,7531.66,684.6963636,684.6963636,684.6963636,684.6963636,608.6189899,532.5416162,532.5416162,456.4642424,456.4642424,456.4642424,380.3868687,304.3094949,228.2321212,228.2321212,228.2321212,380.3868687,1211.064204,216.1050325,432.210065,43.2210065,129.6630195,346.6440739,43.2210065,2426.508517,0,0,2024.875379
6507,0,1,1,Arab,1538.55,6611.07,601.0063636,601.0063636,601.0063636,601.0063636,534.2278788,467.4493939,467.4493939,400.6709091,400.6709091,400.6709091,333.8924242,267.1139394,200.3354545,200.3354545,200.3354545,333.8924242,976.3610246,0,412.1006175,187.3184625,149.85477,227.0871746,0,1589.610222,0,0,1777.376153
6508,0,1,1,Arab,1920.03,8183.4,743.9454545,743.9454545,743.9454545,743.9454545,661.2848485,578.6242424,578.6242424,495.9636364,495.9636364,495.9636364,413.3030303,330.6424242,247.9818182,247.9818182,247.9818182,413.3030303,1256.687251,0,514.2800355,233.7636525,187.010922,321.6326415,0,2251.42849,0,0,2200.094691
6510,0,1,1,Arab,725.3,3124.3,284.0272727,284.0272727,284.0272727,284.0272727,252.4686869,220.910101,220.910101,189.3515152,189.3515152,189.3515152,157.7929293,126.2343434,94.67575758,94.67575758,94.67575758,157.7929293,498.5277897,0,194.271605,88.305275,70.64422,145.3066897,0,1017.146828,0,0,839.9633212
6509,0,1,1,Arab,1363,5779.65,525.4227273,525.4227273,525.4227273,525.4227273,467.0424242,408.6621212,408.6621212,350.2818182,350.2818182,350.2818182,291.9015152,233.5212121,175.1409091,175.1409091,175.1409091,291.9015152,972.2392419,0,365.07955,165.94525,132.7562,308.4582419,0,2159.207693,0,0,1553.850145
6403,0,1,1,arabs_behined_seperation_wall,2173.62,9781.3,898.2826531,898.2826531,898.2826531,898.2826531,798.4734694,698.6642857,698.6642857,598.855102,598.855102,598.855102,499.0459184,399.2367347,299.427551,299.427551,299.427551,399.2367347,1457.270219,0,635.131764,211.710588,211.710588,398.7172786,0,2791.02095,0,0,2649.814056
6511,0,1,1,Arab,416.95,1876.29,172.3123469,172.3123469,172.3123469,172.3123469,153.1665306,134.0207143,134.0207143,114.874898,114.874898,114.874898,95.72908163,76.58326531,57.43744898,57.43744898,57.43744898,76.58326531,3073.189683,746.2516489,597.0013191,1194.002638,447.7509893,88.18308752,0,617.2816127,0,0,508.2984485
1207,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,0,1,1,Arab,29.16,131.22,11.69287129,11.69287129,11.69287129,10.39366337,10.39366337,9.094455446,9.094455446,7.795247525,7.795247525,7.795247525,7.795247525,6.496039604,5.196831683,3.897623762,3.897623762,6.496039604,19.71428571,0,0,0,0,19.71428571,0,138,0,0,36.40068784
1301,0,1,1,Arab,1043.34,4695.04,418.369901,418.369901,418.369901,371.8843564,371.8843564,325.3988119,325.3988119,278.9132673,278.9132673,278.9132673,278.9132673,232.4277228,185.9421782,139.4566337,139.4566337,232.4277228,191.5534444,0,0,0,0,191.5534444,0,1340.874111,0,0,1302.413393
1302,0,1,1,Arab,929.62,4183.28,372.7675248,372.7675248,372.7675248,331.3489109,331.3489109,289.930297,289.930297,248.5116832,248.5116832,248.5116832,248.5116832,207.0930693,165.6744554,124.2558416,124.2558416,207.0930693,166.6782332,0,0,0,0,166.6782332,0,1152.713537,0,34.08280342,1160.450156
208,0,1,1,Arab,144.94,676.04,54.62949495,54.62949495,54.62949495,54.62949495,47.80080808,40.97212121,40.97212121,34.14343434,40.97212121,34.14343434,40.97212121,40.97212121,27.31474747,27.31474747,27.31474747,54.62949495,110.6613506,0,0,0,0,110.6613506,0,774.6294543,0,0,181.7523297
207,0,1,1,Arab,247.77,1146.08,92.61252525,92.61252525,92.61252525,92.61252525,81.0359596,69.45939394,69.45939394,57.88282828,69.45939394,57.88282828,69.45939394,69.45939394,46.30626263,46.30626263,46.30626263,92.61252525,23.276177,0,0,0,0,23.276177,0,162.933239,0,0,308.1218715
2401,0,1,1,Arab,2324.22,11641.1,1152.584158,1152.584158,1152.584158,1152.584158,1037.325743,922.0673267,806.8089109,691.550495,691.550495,691.550495,576.2920792,345.7752475,345.7752475,345.7752475,230.5168317,345.7752475,1657.003032,56.594757,622.542327,226.379028,226.379028,525.107892,0,3675.755244,0,0,3083.208727
203,0,1,1,Arab,566.47,2639.17,213.2662626,213.2662626,213.2662626,213.2662626,186.6079798,159.949697,159.949697,133.2914141,159.949697,133.2914141,159.949697,159.949697,106.6331313,106.6331313,106.6331313,213.2662626,2574.191317,376.5790354,1129.737106,502.1053805,502.1053805,63.66441416,0,445.6508991,0,0,709.5368558
204,0,1,1,Arab,613.34,2868.53,231.800404,231.800404,231.800404,231.800404,202.8253535,173.850303,173.850303,144.8752525,173.850303,144.8752525,173.850303,173.850303,115.900202,115.900202,115.900202,231.800404,2560.983788,349.0620362,1047.186109,465.4160482,465.4160482,233.9035471,0,1637.32483,0,0,771.1999442
6609,0,1,1,Arab,1814.02,7692.53,699.3209091,699.3209091,699.3209091,699.3209091,621.6185859,543.9162626,543.9162626,466.2139394,466.2139394,466.2139394,388.5116162,310.8092929,233.1069697,233.1069697,233.1069697,388.5116162,1217.544351,220.856935,441.71387,44.171387,132.514161,334.1166107,44.171387,2338.816275,0,0,2068.125035
6601,0,1,1,Arab,1082.36,4515.07,410.4609091,410.4609091,410.4609091,410.4609091,364.8541414,319.2473737,319.2473737,273.6406061,273.6406061,273.6406061,228.0338384,182.4270707,136.820303,136.820303,136.820303,228.0338384,775.3168909,0,342.621058,52.710932,131.77733,248.2075709,0,1737.452996,0,0,1213.869728
6506,0,1,1,Arab,1628.5,7328.26,673.0034694,673.0034694,673.0034694,673.0034694,598.2253061,523.4471429,523.4471429,448.6689796,448.6689796,448.6689796,373.8908163,299.1126531,224.3344898,224.3344898,224.3344898,299.1126531,1095.395209,0,356.885775,158.6159,277.577825,302.3157089,0,2116.209962,0,0,1985.270501
6801,0,1,1,arabs_behined_seperation_wall,8864.77,45197.56,4565.410101,4565.410101,4565.410101,4108.869091,3652.328081,3652.328081,3195.787071,3195.787071,2739.246061,2282.705051,1826.16404,1369.62303,1369.62303,1369.62303,913.0820202,1826.16404,6386.45716,1079.285748,2158.571495,215.8571495,647.5714485,2069.31417,215.8571495,14485.19919,0,0,11851.07416
1101,0,1,1,Arab,2337.55,9648.3,945.9117647,945.9117647,945.9117647,945.9117647,851.3205882,756.7294118,662.1382353,567.5470588,662.1382353,567.5470588,472.9558824,283.7735294,283.7735294,283.7735294,189.1823529,283.7735294,1710.017624,227.67737,455.35474,227.67737,227.67737,571.6307741,0,4001.415419,0,0,2579.841911
1104,0,1,1,Arab,1463.65,6003.64,588.5921569,588.5921569,588.5921569,588.5921569,529.7329412,470.8737255,412.0145098,353.1552941,412.0145098,353.1552941,294.2960784,176.5776471,176.5776471,176.5776471,117.7184314,176.5776471,1045.466837,142.55951,285.11902,142.55951,142.55951,332.6692874,0,2328.685012,0,0,1605.302705
1103,0,1,1,Arab,1269.78,5269.46,516.6137255,516.6137255,516.6137255,516.6137255,464.9523529,413.2909804,361.6296078,309.9682353,361.6296078,309.9682353,258.3068627,154.9841176,154.9841176,154.9841176,103.3227451,154.9841176,273.5937135,0,0,0,0,273.5937135,0,1915.155995,0,0,1408.99161
1102,0,1,1,Arab,1121.62,4710.05,461.7696078,461.7696078,461.7696078,461.7696078,415.5926471,369.4156863,323.2387255,277.0617647,323.2387255,277.0617647,230.8848039,138.5308824,138.5308824,138.5308824,92.35392157,138.5308824,2052.534692,367.6236132,551.4354198,735.2472264,183.8118066,214.4166265,0,1500.916386,0,0,1259.411958
1202,0,1,1,Arab,1105.82,4664.59,461.8405941,415.6565347,415.6565347,415.6565347,369.4724752,323.2884158,323.2884158,323.2884158,323.2884158,277.1043564,230.920297,184.7362376,138.5521782,138.5521782,138.5521782,184.7362376,719.3522862,53.853434,323.120604,80.780151,80.780151,180.8179462,0,1265.725623,0,0,1274.458356
1203,0,1,1,Arab,793.81,3354.78,332.1564356,298.9407921,298.9407921,298.9407921,265.7251485,232.509505,232.509505,232.509505,232.509505,199.2938614,166.0782178,132.8625743,99.64693069,99.64693069,99.64693069,132.8625743,520.9391434,38.658547,231.951282,57.9878205,57.9878205,134.3536734,0,940.475714,0,0,916.5923273
2202,0,1,1,Arab,2201.99,9157.88,906.7207921,906.7207921,816.0487129,816.0487129,725.3766337,725.3766337,634.7045545,634.7045545,544.0324752,544.0324752,453.360396,362.6883168,272.0162376,272.0162376,181.3441584,362.6883168,1497.822259,0,589.8030215,268.0922825,214.473826,425.4531292,0,2978.171905,0,0,2496.020996
2201,0,1,1,Arab,1857.58,7546.94,747.2217822,747.2217822,672.499604,672.499604,597.7774257,597.7774257,523.0552475,523.0552475,448.3330693,448.3330693,373.6108911,298.8887129,224.1665347,224.1665347,149.4443564,298.8887129,1523.068795,0,497.552803,226.160365,180.928292,618.4273346,0,4328.991342,0,0,2056.952122
2302,0,1,1,Arab,2284.6,9965.73,986.7059406,888.0353465,888.0353465,888.0353465,888.0353465,789.3647525,690.6941584,592.0235644,690.6941584,592.0235644,493.3529703,394.6823762,296.0117822,296.0117822,197.3411881,394.6823762,1381.047802,55.63001,611.93011,222.52004,222.52004,268.4476023,0,1879.133216,0,0,2732.780773
2301,0,1,1,Arab,1893.34,7945.01,786.6346535,707.9711881,707.9711881,707.9711881,707.9711881,629.3077228,550.6442574,471.9807921,550.6442574,471.9807921,393.3173267,314.6538614,235.990396,235.990396,157.3269307,314.6538614,1313.543981,0,507.131119,230.514145,184.411316,391.4874007,0,2740.411805,0,0,2178.663336
2102,0,1,1,Arab,2029.68,9133.58,913.358,822.0222,822.0222,822.0222,730.6864,730.6864,639.3506,548.0148,639.3506,548.0148,456.679,365.3432,274.0074,274.0074,182.6716,365.3432,1425.947367,0,543.649788,247.11354,197.690832,437.4932067,0,3062.452447,0,0,2514.291902
2103,0,1,1,Arab,1629.52,7282.22,728.222,655.3998,655.3998,655.3998,582.5776,582.5776,509.7554,436.9332,509.7554,436.9332,364.111,291.2888,218.4666,218.4666,145.6444,291.2888,1118.790707,0,436.466932,198.39406,158.715248,325.2144673,0,2276.501271,0,0,2004.649522
1204,0,1,1,Arab,1833.71,7710.58,763.4237624,687.0813861,687.0813861,687.0813861,610.7390099,534.3966337,534.3966337,534.3966337,534.3966337,458.0542574,381.7118812,305.369505,229.0271287,229.0271287,229.0271287,305.369505,1292.86238,89.301677,535.810062,133.9525155,133.9525155,399.8456102,0,2798.919271,0,0,2106.683141
1205,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6501,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502,0,1,1,Arab,2441.04,10984.68,1008.797143,1008.797143,1008.797143,1008.797143,896.7085714,784.62,784.62,672.5314286,672.5314286,672.5314286,560.4428571,448.3542857,336.2657143,336.2657143,336.2657143,448.3542857,2271.455456,0,713.271888,178.317972,297.19662,1082.668976,0,7578.682835,0,0,2975.817065
6802,0,1,1,arabs_behined_seperation_wall,7152,36658.25,3702.853535,3702.853535,3702.853535,3332.568182,2962.282828,2962.282828,2591.997475,2591.997475,2221.712121,1851.426768,1481.141414,1110.856061,1110.856061,1110.856061,740.5707071,1481.141414,5155.128927,870.756,1741.512,174.1512,522.4536,1672.104927,174.1512,11704.73449,0,0,9612.015321
3307,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6705,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,0,1,1,Arab,917.57,4129.07,367.9369307,367.9369307,367.9369307,327.0550495,327.0550495,286.1731683,286.1731683,245.2912871,245.2912871,245.2912871,245.2912871,204.4094059,163.5275248,122.6456436,122.6456436,204.4094059,217.1506058,0,0,0,0,217.1506058,0,1506.020145,0,114.277635,1145.412194
1306,0,1,1,Arab,854.92,3847.15,342.8153465,342.8153465,342.8153465,304.7247525,304.7247525,266.6341584,266.6341584,228.5435644,228.5435644,228.5435644,228.5435644,190.4529703,152.3623762,114.2717822,114.2717822,190.4529703,770.4474692,63.9011489,383.4068934,127.8022978,63.9011489,131.4359802,0,920.0518611,0,0,1067.207028
2402,0,1,1,Arab,5942.61,27629.97,2735.640594,2735.640594,2735.640594,2735.640594,2462.076535,2188.512475,1914.948416,1641.384356,1641.384356,1641.384356,1367.820297,820.6921782,820.6921782,820.6921782,547.1281188,820.6921782,3473.172434,144.7025535,1591.728089,578.810214,578.810214,579.1213637,0,4053.849546,0,0,7317.948015
6611,0,1,1,Arab,721.22,3245.51,295.0463636,295.0463636,295.0463636,295.0463636,262.2634343,229.4805051,229.4805051,196.6975758,196.6975758,196.6975758,163.9146465,131.1317172,98.34878788,98.34878788,98.34878788,163.9146465,382.5743012,0,193.178777,87.808535,70.246828,31.34016124,0,219.3811287,0,0,872.5504461
6607,0,1,1,Arab,1184.61,4985.53,453.23,453.23,453.23,453.23,402.8711111,352.5122222,352.5122222,302.1533333,302.1533333,302.1533333,251.7944444,201.4355556,151.0766667,151.0766667,151.0766667,251.7944444,801.6147994,144.2262675,288.452535,28.8452535,86.5357605,224.7097294,28.8452535,1572.968106,0,0,1340.352187
3606,0,1,1,Arab,1240.23,5166.48,469.68,469.68,469.68,469.68,417.4933333,365.3066667,313.12,313.12,365.3066667,313.12,260.9333333,208.7466667,156.56,156.56,156.56,260.9333333,753.2513904,0,362.395206,120.798402,120.798402,149.2593804,0,1044.815663,0,0,1389.00032
3604,0,1,1,Arab,1277.55,5306.76,482.4327273,482.4327273,482.4327273,482.4327273,428.8290909,375.2254545,321.6218182,321.6218182,375.2254545,321.6218182,268.0181818,214.4145455,160.8109091,160.8109091,160.8109091,268.0181818,774.9193568,62.216685,373.30011,62.216685,124.43337,152.7525068,0,1069.267547,0,0,1426.714385
3609,0,1,1,Arab,729.18,3094.03,281.2754545,281.2754545,281.2754545,281.2754545,250.0226263,218.769798,187.5169697,187.5169697,218.769798,187.5169697,156.2641414,125.0113131,93.75848485,93.75848485,93.75848485,156.2641414,427.8307101,17.755533,213.066396,35.511066,88.777665,72.72005007,0,509.0403505,0,0,831.8252776
2403,0,1,1,Arab,2043.25,10411.68,1030.859406,1030.859406,1030.859406,1030.859406,927.7734653,824.6875248,721.6015842,618.5156436,618.5156436,618.5156436,515.429703,309.2578218,309.2578218,309.2578218,206.1718812,309.2578218,1533.288676,49.7531375,547.2845125,199.01255,199.01255,538.2259257,0,3767.58148,0,0,2757.590145
3601,0,1,1,Arab,207.85,829.4,75.4,75.4,75.4,75.4,67.02222222,58.64444444,50.26666667,50.26666667,58.64444444,50.26666667,41.88888889,33.51111111,25.13333333,25.13333333,25.13333333,41.88888889,32.40318548,0,0,0,0,32.40318548,0,226.8222984,0,0,222.9829333
3602,0,1,1,Arab,1344.47,5457.56,496.1418182,496.1418182,496.1418182,496.1418182,441.0149495,385.8880808,330.7612121,330.7612121,385.8880808,330.7612121,275.6343434,220.5074747,165.3806061,165.3806061,165.3806061,275.6343434,341.7868313,0,0,0,0,341.7868313,0,2392.507819,0,0,1467.256737
3610,0,1,1,Arab,1104.5,4656.17,423.2881818,423.2881818,423.2881818,423.2881818,376.2561616,329.2241414,282.1921212,282.1921212,329.2241414,282.1921212,235.160101,188.1280808,141.0960606,141.0960606,141.0960606,235.160101,655.4587715,53.78915,322.7349,53.78915,107.5783,117.5672715,0,822.9709003,0,0,1251.80425
3603,0,1,1,Arab,1097.5,4629.86,420.8963636,420.8963636,420.8963636,420.8963636,374.130101,327.3638384,280.5975758,280.5975758,327.3638384,280.5975758,233.8313131,187.0650505,140.2987879,140.2987879,140.2987879,233.8313131,665.9576331,0,320.6895,106.8965,106.8965,131.4751331,0,920.3259316,0,0,1244.730846
2501,0,1,1,Arab,3852.38,17154.92,1698.506931,1698.506931,1698.506931,1698.506931,1528.656238,1358.805545,1188.954851,1188.954851,1188.954851,849.2534653,679.4027723,509.5520792,509.5520792,509.5520792,339.7013861,509.5520792,2696.456011,99.94275643,1099.370321,399.7710257,399.7710257,697.6008821,0,4883.206175,0,0,4543.57398
2504,0,1,1,Arab,2138.3,9074.83,898.4980198,808.6482178,808.6482178,808.6482178,808.6482178,718.7984158,628.9486139,539.0988119,539.0988119,539.0988119,449.2490099,359.3992079,269.5494059,269.5494059,269.5494059,359.3992079,1903.254994,72.59026655,798.4929321,290.3610662,290.3610662,451.4496629,0,3160.14764,0,0,2447.508606
304,0,1,1,Arab,1189.210994,5164.900994,412.3434343,412.3434343,412.3434343,408.917404,372.8297298,311.2624465,309.2575758,309.2575758,309.2575758,309.2575758,257.7146465,257.7146465,257.7146465,257.7146465,206.1717172,360.8005051,366.7818661,0,0,0,0,366.7818661,0,2469.234394,0,609.4807199,1390.174655
303,0,1,1,Arab,1205.071237,3617.711237,243.7373737,243.7373737,243.7373737,774.634023,251.362747,215.2750728,182.8030303,182.8030303,182.8030303,182.8030303,152.3358586,152.3358586,121.8686869,152.3358586,91.40151515,243.7373737,164.8318707,0,0,0,0,164.8318707,0,732.8002294,0,737.7924504,821.7361818
301,0,1,1,Arab,5399.291472,23899.68147,2139.0624,2139.0624,2139.0624,1989.603115,1941.486216,1667.724942,1663.7152,1426.0416,1426.0416,1426.0416,1188.368,1188.368,950.6944,713.0208,713.0208,1188.368,4494.11883,0,2197.751582,676.2312559,507.1734419,1112.96255,0,7692.499184,0,501.2176973,6534.693028
201,0,1,1,Arab,42.12,189.54,22.7448,22.7448,22.7448,20.8494,18.954,15.1632,13.2678,9.477,9.477,9.477,7.5816,5.6862,3.7908,3.7908,1.8954,1.8954,916.4499054,0,181.5991872,544.7975615,181.5991872,8.453969594,0,59.17778716,0,0,45.87171264
6608,0,1,1,Arab,748.44,3367.98,404.1576,404.1576,404.1576,370.4778,336.798,269.4384,235.7586,168.399,168.399,168.399,134.7192,101.0394,67.3596,67.3596,33.6798,33.6798,39.07535089,0,0,0,0,39.07535089,0,273.5274562,0,0,815.1050477
6704,0,1,1,Arab,103.26,567.93,68.1516,68.1516,68.1516,62.4723,56.793,45.4344,39.7551,28.3965,28.3965,28.3965,22.7172,17.0379,11.3586,11.3586,5.6793,5.6793,81.82295796,12.571905,25.14381,2.514381,7.543143,31.53533796,2.514381,220.7473657,0,0,137.4481469
