TAZ,yosh,in_jerusalem_metropolin,jerusalem_city,sector,hh_total,pop,age0_4,age5_9,age10_14,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,age50_54,age55_59,age60_64,age65_69,age70_74,age75up,emp_tot,indus,com_hotel,business,public,education,agri,student,univ,UO_Hi_Ed,pop_emp_employed
206,0,1,1,Arab,150.93,724.8,65.232,65.232,57.984,50.736,43.488,43.488,50.736,43.488,43.488,50.736,36.24,36.24,28.992,28.992,28.992,50.736,2027.165213,0,1166.47825,388.8260835,388.8260835,83.03479598,0,581.2435719,0,0,191.173248
205,0,1,1,Arab,327.65,1574.11,141.6699,141.6699,125.9288,110.1877,94.4466,94.4466,110.1877,94.4466,94.4466,110.1877,78.7055,78.7055,62.9644,62.9644,62.9644,110.1877,2512.162832,0,1419.169591,473.0565303,473.0565303,146.8801804,0,1028.161263,0,0,415.1872536
202,0,1,1,Arab,126.02,600.16,54.0144,54.0144,48.0128,42.0112,36.0096,36.0096,42.0112,36.0096,36.0096,42.0112,30.008,30.008,24.0064,24.0064,24.0064,42.0112,1301.273032,0,420.6386968,210.3193484,420.6386968,249.6762901,0,1747.734031,0,0,158.2982016
3607,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6504,0,1,1,Arab,68.6,308.71,33.9581,30.871,30.871,27.7839,24.6968,21.6097,24.6968,21.6097,18.5226,15.4355,12.3484,12.3484,9.2613,9.2613,6.1742,9.2613,45.85549647,0,6.68164,20.04492,6.68164,12.44729647,0,87.13107532,0,0,78.93591216
1303,0,1,1,Arab,590.61,2657.76,263.1445545,263.1445545,236.830099,236.830099,210.5156436,184.2011881,184.2011881,184.2011881,184.2011881,157.8867327,105.2578218,105.2578218,78.94336634,78.94336634,78.94336634,105.2578218,1079.550124,132.6265445,265.253089,176.8353927,309.4619372,195.3731611,0,1367.612128,0,0,689.6492483
6503,0,1,1,Arab,1124.14,5058.65,556.4515,505.865,505.865,455.2785,404.692,354.1055,404.692,354.1055,303.519,252.9325,202.346,202.346,151.7595,151.7595,101.173,151.7595,247.3401977,0,0,0,0,247.3401977,0,1731.381384,0,0,1293.47657
6505,0,1,1,Arab,1761.93,7928.7,872.157,792.87,792.87,713.583,634.296,555.009,634.296,555.009,475.722,396.435,317.148,317.148,237.861,237.861,158.574,237.861,1186.117192,0,471.9329505,214.5149775,171.611982,328.0572823,0,2296.400976,0,0,2027.336875
6701,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975.3282652,487.6641326,292.5984795,97.53282652,97.53282652,0,0,0,0,0,0
6703,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3534.497431,1767.248715,1060.349229,353.4497431,353.4497431,0,0,0,0,0,0
6702,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076.140212,517.3558204,310.4134922,103.4711641,103.4711641,41.42857143,0,290,0,0,0
6610,0,1,1,Arab,248.12,1022.65,113.6277778,103.2979798,103.2979798,92.96818182,82.63838384,72.30858586,72.30858586,72.30858586,61.97878788,51.6489899,41.31919192,41.31919192,30.98939394,30.98939394,20.65959596,30.98939394,579.1948159,30.20861,60.41722,6.041722,18.125166,458.3603759,6.041722,3208.522631,0,0,258.9225842
6602,0,1,1,Arab,737.64,3094.26,343.8066667,312.5515152,312.5515152,281.2963636,250.0412121,218.7860606,218.7860606,218.7860606,187.5309091,156.2757576,125.0206061,125.0206061,93.76545455,93.76545455,62.51030303,93.76545455,742.1892165,0,233.499942,71.846136,53.884602,382.9585365,0,2670.243595,0,28.40815003,783.4291258
6603,0,1,1,Arab,869.95,3639.57,404.3966667,367.6333333,367.6333333,330.87,294.1066667,257.3433333,257.3433333,257.3433333,220.58,183.8166667,147.0533333,147.0533333,110.29,110.29,73.52666667,110.29,591.4077638,0,275.3826725,84.73313,63.5498475,167.7421138,0,1174.194797,0,0,921.495008
6604,0,1,1,Arab,312.75,1302.54,144.7266667,131.569697,131.569697,118.4127273,105.2557576,92.09878788,92.09878788,92.09878788,78.94181818,65.78484848,52.62787879,52.62787879,39.47090909,39.47090909,26.31393939,39.47090909,940.7293181,0,91.38555,30.46185,30.46185,788.4200681,0,489.2616078,4516.808626,0,329.7873396
6605,0,1,1,Arab,310.96,1320.9,146.7666667,133.4242424,133.4242424,120.0818182,106.7393939,93.3969697,93.3969697,93.3969697,80.05454545,66.71212121,53.36969697,53.36969697,40.02727273,40.02727273,26.68484848,40.02727273,486.0533032,0,90.862512,30.287504,30.287504,334.6157832,0,2342.310482,0,0,334.4358691
6606,0,1,1,Arab,1638.78,6918.71,768.7455556,698.859596,698.859596,628.9736364,559.0876768,489.2017172,489.2017172,489.2017172,419.3157576,349.429798,279.5438384,279.5438384,209.6578788,209.6578788,139.7719192,209.6578788,1135.508045,199.521465,399.04293,39.904293,119.712879,337.4221854,39.904293,2361.955298,0,0,1751.733509
6507,0,1,1,Arab,1173.08,4966.45,551.8277778,501.6616162,501.6616162,451.4954545,401.3292929,351.1631313,351.1631313,351.1631313,300.9969697,250.8308081,200.6646465,200.6646465,150.4984848,150.4984848,100.3323232,150.4984848,772.9043917,0,314.209478,142.82249,114.257992,201.6144317,0,1411.301022,0,0,1257.444941
6508,0,1,1,Arab,1664.04,7031.44,781.2711111,710.2464646,710.2464646,639.2218182,568.1971717,497.1725253,497.1725253,497.1725253,426.1478788,355.1232323,284.0985859,284.0985859,213.0739394,213.0739394,142.0492929,213.0739394,1105.8155,0,445.713114,202.59687,162.077496,295.4280204,0,2067.996143,0,0,1780.275378
6510,0,1,1,Arab,529.95,2245.21,249.4677778,226.7888889,226.7888889,204.11,181.4311111,158.7522222,158.7522222,158.7522222,136.0733333,113.3944444,90.71555556,90.71555556,68.03666667,68.03666667,45.35777778,68.03666667,403.3860375,0,141.9471075,64.5214125,51.61713,145.3003875,0,1017.102713,0,0,568.4599573
6509,0,1,1,Arab,1269.96,5360.95,595.6611111,541.510101,541.510101,487.3590909,433.2080808,379.0570707,379.0570707,379.0570707,324.9060606,270.7550505,216.6040404,216.6040404,162.4530303,162.4530303,108.3020202,162.4530303,926.9287619,0,340.158786,154.61763,123.694104,308.4582419,0,2159.207693,0,0,1357.327559
6403,0,1,1,arabs_behined_seperation_wall,1877.41,8448.33,929.3163,844.833,844.833,760.3497,675.8664,591.3831,675.8664,591.3831,506.8998,422.4165,337.9332,337.9332,253.4499,253.4499,168.9666,253.4499,1286.830962,0,548.579202,182.859734,182.859734,372.5322916,0,2607.726041,0,0,2160.204188
6511,0,1,1,Arab,416.95,1876.29,206.3919,187.629,187.629,168.8661,150.1032,131.3403,150.1032,131.3403,112.5774,93.8145,75.0516,75.0516,56.2887,56.2887,37.5258,56.2887,1154.07928,266.8675765,213.4940612,426.9881223,160.1205459,86.60897391,0,606.2628174,0,0,479.7598478
1207,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,0,1,1,Arab,4.51,20.29,2.008910891,2.008910891,1.808019802,1.808019802,1.607128713,1.406237624,1.406237624,1.406237624,1.406237624,1.205346535,0.803564356,0.803564356,0.602673267,0.602673267,0.602673267,0.803564356,19.71428571,0,0,0,0,19.71428571,0,138,0,0,5.264953663
1301,0,1,1,Arab,1001.26,4505.66,446.1049505,446.1049505,401.4944554,401.4944554,356.8839604,312.2734653,312.2734653,312.2734653,312.2734653,267.6629703,178.4419802,178.4419802,133.8314851,133.8314851,133.8314851,178.4419802,180.3788414,0,0,0,0,180.3788414,0,1262.651889,0,0,1169.151854
1302,0,1,1,Arab,775.15,3488.19,345.3653465,345.3653465,310.8288119,310.8288119,276.2922772,241.7557426,241.7557426,241.7557426,241.7557426,207.2192079,138.1461386,138.1461386,103.609604,103.609604,103.609604,138.1461386,158.3035844,0,0,0,0,158.3035844,0,1097.65893,0,25.41781844,905.1335002
208,0,1,1,Arab,85.06,406.58,36.5922,36.5922,32.5264,28.4606,24.3948,24.3948,28.4606,24.3948,24.3948,28.4606,20.329,20.329,16.2632,16.2632,16.2632,28.4606,110.6613506,0,0,0,0,110.6613506,0,774.6294543,0,0,107.2395408
207,0,1,1,Arab,120.11,571.62,51.4458,51.4458,45.7296,40.0134,34.2972,34.2972,40.0134,34.2972,34.2972,40.0134,28.581,28.581,22.8648,22.8648,22.8648,40.0134,18.36389227,0,0,0,0,18.36389227,0,128.5472459,0,0,150.7704912
2401,0,1,1,Arab,1936.09,9894.51,1175.585347,1175.585347,1077.619901,979.6544554,783.7235644,783.7235644,783.7235644,685.7581188,587.7926733,391.8617822,293.8963366,293.8963366,293.8963366,195.9308911,195.9308911,195.9308911,1429.954237,47.1437915,518.5817065,188.575166,188.575166,487.0784069,0,3409.548848,0,0,2409.479726
203,0,1,1,Arab,324.46,1550.13,139.5117,139.5117,124.0104,108.5091,93.0078,93.0078,108.5091,93.0078,93.0078,108.5091,77.5065,77.5065,62.0052,62.0052,62.0052,108.5091,2264.527973,331.586188,994.758564,442.1149173,442.1149173,53.95338585,0,377.673701,0,0,408.8622888
204,0,1,1,Arab,380.13,1819.05,163.7145,163.7145,145.524,127.3335,109.143,109.143,127.3335,109.143,109.143,127.3335,90.9525,90.9525,72.762,72.762,72.762,127.3335,2282.949282,307.3568603,922.0705808,409.809147,409.809147,233.9035471,0,1637.32483,0,0,479.792628
6609,0,1,1,Arab,1689.01,7129.98,792.22,720.2,720.2,648.18,576.16,504.14,504.14,504.14,432.12,360.1,288.08,288.08,216.06,216.06,144.04,216.06,1139.243454,205.6369675,411.273935,41.1273935,123.3821805,316.6955842,41.1273935,2216.86909,0,0,1805.224512
6601,0,1,1,Arab,1082.36,4515.07,501.6744444,456.0676768,456.0676768,410.4609091,364.8541414,319.2473737,319.2473737,319.2473737,273.6406061,228.0338384,182.4270707,182.4270707,136.820303,136.820303,91.21353535,136.820303,775.3168909,0,342.621058,52.710932,131.77733,248.2075709,0,1737.452996,0,0,1143.160996
6506,0,1,1,Arab,1429.33,6431.99,707.5189,643.199,643.199,578.8791,514.5592,450.2393,514.5592,450.2393,385.9194,321.5995,257.2796,257.2796,192.9597,192.9597,128.6398,192.9597,978.9550957,0,313.2376695,139.216742,243.6292985,282.8713857,0,1980.0997,0,0,1644.634115
6801,0,1,1,arabs_behined_seperation_wall,8237,42372.58,5034.365941,4614.835446,4195.30495,3775.774455,3775.774455,3775.774455,3356.24396,2517.18297,2097.652475,1678.12198,1678.12198,1678.12198,1258.591485,1258.591485,839.0609901,839.0609901,5952.55024,1002.85475,2005.7095,200.57095,601.71285,1941.13124,200.57095,13587.91868,0,0,10558.07225
1101,0,1,1,Arab,2337.55,9648.3,1157.796,1157.796,1061.313,868.347,771.864,771.864,771.864,675.381,578.898,385.932,289.449,289.449,289.449,192.966,192.966,192.966,1710.017624,227.67737,455.35474,227.67737,227.67737,571.6307741,0,4001.415419,0,0,2356.809538
1104,0,1,1,Arab,1463.65,6003.64,720.4368,720.4368,660.4004,540.3276,480.2912,480.2912,480.2912,420.2548,360.2184,240.1456,180.1092,180.1092,180.1092,120.0728,120.0728,120.0728,1045.466837,142.55951,285.11902,142.55951,142.55951,332.6692874,0,2328.685012,0,0,1466.52115
1103,0,1,1,Arab,1263.61,5241.7,629.004,629.004,576.587,471.753,419.336,419.336,419.336,366.919,314.502,209.668,157.251,157.251,157.251,104.834,104.834,104.834,266.9306473,0,0,0,0,266.9306473,0,1868.514531,0,0,1280.400542
1102,0,1,1,Arab,983.22,4087.22,490.4664,490.4664,449.5942,367.8498,326.9776,326.9776,326.9776,286.1054,245.2332,163.4888,122.6166,122.6166,122.6166,81.7444,81.7444,81.7444,678.0037755,95.765628,143.648442,191.531256,47.882814,199.1756355,0,1394.229449,0,0,998.3934038
1202,0,1,1,Arab,948.17,3955.15,426.5357843,426.5357843,387.7598039,348.9838235,310.2078431,310.2078431,310.2078431,271.4318627,232.6558824,155.1039216,155.1039216,155.1039216,155.1039216,116.3279412,77.55196078,116.3279412,623.888773,46.175879,277.055274,69.2638185,69.2638185,162.129983,0,1134.909881,0,0,1011.029402
1203,0,1,1,Arab,664.89,2774.62,299.2237255,299.2237255,272.0215686,244.8194118,217.6172549,217.6172549,217.6172549,190.415098,163.2129412,108.8086275,108.8086275,108.8086275,108.8086275,81.60647059,54.40431373,81.60647059,447.3449846,32.380143,194.280858,48.5702145,48.5702145,123.5435546,0,864.8048823,0,0,709.2581572
2202,0,1,1,Arab,2071.46,8570.48,933.4186139,933.4186139,848.5623762,763.7061386,678.849901,678.849901,678.849901,593.9936634,509.1374257,424.2811881,339.4249505,339.4249505,254.5687129,169.7124752,169.7124752,254.5687129,1415.643311,0,554.840561,252.200255,201.760204,406.8422908,0,2847.896036,0,0,2206.805258
2201,0,1,1,Arab,1857.58,7546.94,821.9439604,821.9439604,747.2217822,672.499604,597.7774257,597.7774257,597.7774257,523.0552475,448.3330693,373.6108911,298.8887129,298.8887129,224.1665347,149.4443564,149.4443564,224.1665347,1523.068795,0,497.552803,226.160365,180.928292,618.4273346,0,4328.991342,0,0,1943.254856
2302,0,1,1,Arab,1286.79,5475.6,602.316,602.316,547.56,492.804,438.048,438.048,438.048,383.292,328.536,219.024,219.024,219.024,164.268,164.268,109.512,109.512,842.3878459,31.3333365,344.6667015,125.333346,125.333346,215.7211159,0,1510.047811,0,0,1396.409414
2301,0,1,1,Arab,1893.34,7945.01,873.9511,873.9511,794.501,715.0509,635.6008,635.6008,635.6008,556.1507,476.7006,317.8004,317.8004,317.8004,238.3503,238.3503,158.9002,158.9002,1304.678874,0,507.131119,230.514145,184.411316,382.6222939,0,2678.356057,0,0,2026.16823
2102,0,1,1,Arab,1992.72,8967.25,967.0563725,967.0563725,879.1421569,791.2279412,703.3137255,703.3137255,703.3137255,615.3995098,527.4852941,439.5710784,351.6568627,351.6568627,263.7426471,263.7426471,175.8284314,263.7426471,1394.752743,0,533.750052,242.61366,194.090928,424.2981026,0,2970.086718,0,0,2292.240094
2103,0,1,1,Arab,1493.95,6672.15,719.5455882,719.5455882,654.1323529,588.7191176,523.3058824,523.3058824,523.3058824,457.8926471,392.4794118,327.0661765,261.6529412,261.6529412,196.2397059,196.2397059,130.8264706,196.2397059,1032.788209,0,400.1545075,181.8884125,145.51073,305.2345591,0,2136.641913,0,0,1705.558532
1204,0,1,1,Arab,1633.1,6807.82,734.1766667,734.1766667,667.4333333,600.69,533.9466667,533.9466667,533.9466667,467.2033333,400.46,266.9733333,266.9733333,266.9733333,266.9733333,200.23,133.4866667,200.23,1195.16531,79.53197,477.19182,119.297955,119.297955,399.8456102,0,2798.919271,0,0,1740.238976
1205,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6501,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502,0,1,1,Arab,2417.64,10879.36,1196.7296,1087.936,1087.936,979.1424,870.3488,761.5552,870.3488,761.5552,652.7616,543.968,435.1744,435.1744,326.3808,326.3808,217.5872,326.3808,2260.059656,0,706.434408,176.608602,294.34767,1082.668976,0,7578.682835,0,0,2781.808835
6802,0,1,1,arabs_behined_seperation_wall,6895.5,35503.96,4218.292277,3866.767921,3515.243564,3163.719208,3163.719208,3163.719208,2812.194851,2109.146139,1757.621782,1406.097426,1406.097426,1406.097426,1054.573069,1054.573069,703.0487129,703.0487129,4923.740198,839.527125,1679.05425,167.905425,503.716275,1565.631698,167.905425,10959.42188,0,0,8846.602564
3307,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6705,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,0,1,1,Arab,759.83,3419.25,338.539604,338.539604,304.6856436,304.6856436,270.8316832,236.9777228,236.9777228,236.9777228,236.9777228,203.1237624,135.4158416,135.4158416,101.5618812,101.5618812,101.5618812,135.4158416,216.6409008,0,0,0,0,216.6409008,0,1506.020145,0,85.22445008,887.2445941
1306,0,1,1,Arab,680.14,3060.65,303.0346535,303.0346535,272.7311881,272.7311881,242.4277228,212.1242574,212.1242574,212.1242574,212.1242574,181.8207921,121.2138614,121.2138614,90.91039604,90.91039604,90.91039604,121.2138614,466.7339126,34.88423768,209.3054261,69.76847536,34.88423768,117.8915358,0,825.2407504,0,0,794.1932198
2402,0,1,1,Arab,2106.09,10365.62,1231.558812,1231.558812,1128.928911,1026.29901,821.0392079,821.0392079,821.0392079,718.4093069,615.7794059,410.519604,307.889703,307.889703,307.889703,205.259802,205.259802,205.259802,1432.417066,51.2832915,564.1162065,205.133166,205.133166,406.7512362,0,2847.258654,0,0,2524.202941
6611,0,1,1,Arab,111.65,502.44,55.82666667,50.75151515,50.75151515,45.67636364,40.60121212,35.52606061,35.52606061,35.52606061,30.45090909,25.37575758,20.30060606,20.30060606,15.22545455,15.22545455,10.15030303,15.22545455,65.01200818,0,29.9054525,13.5933875,10.87471,10.63845818,0,74.46920728,0,0,127.2117178
6607,0,1,1,Arab,1184.61,4985.53,553.9477778,503.5888889,503.5888889,453.23,402.8711111,352.5122222,352.5122222,352.5122222,302.1533333,251.7944444,201.4355556,201.4355556,151.0766667,151.0766667,100.7177778,151.0766667,793.6038267,144.2262675,288.452535,28.8452535,86.5357605,216.6987567,28.8452535,1516.891297,0,0,1262.275765
3606,0,1,1,Arab,806.88,3216.36,357.3733333,324.8848485,292.3963636,259.9078788,227.4193939,259.9078788,259.9078788,227.4193939,194.9309091,129.9539394,129.9539394,129.9539394,129.9539394,97.46545455,97.46545455,97.46545455,520.008375,0,235.770336,78.590112,78.590112,127.057815,0,889.4047053,0,0,838.3588538
3604,0,1,1,Arab,853.64,3399.15,377.6833333,343.3484848,309.0136364,274.6787879,240.3439394,274.6787879,274.6787879,240.3439394,206.0090909,137.3393939,137.3393939,137.3393939,137.3393939,103.0045455,103.0045455,103.0045455,544.2753444,41.572268,249.433608,41.572268,83.144536,128.5526644,0,899.8686508,0,0,886.0038982
3609,0,1,1,Arab,390.65,1570.64,174.5155556,158.6505051,142.7854545,126.920404,111.0553535,126.920404,126.920404,111.0553535,95.19030303,63.46020202,63.46020202,63.46020202,63.46020202,47.59515152,47.59515152,47.59515152,247.3402262,9.5123275,114.14793,19.024655,47.5616375,57.09367617,0,399.6557332,0,0,409.3944553
2403,0,1,1,Arab,1939.02,9942.65,1181.30495,1181.30495,1082.862871,984.4207921,787.5366337,787.5366337,787.5366337,689.0945545,590.6524752,393.7683168,295.3262376,295.3262376,295.3262376,196.8841584,196.8841584,196.8841584,1468.44487,47.215137,519.366507,188.860548,188.860548,524.1421299,0,3668.994909,0,0,2421.202627
3601,0,1,1,Arab,189.29,745.89,82.87666667,75.34242424,67.80818182,60.27393939,52.73969697,60.27393939,60.27393939,52.73969697,45.20545455,30.1369697,30.1369697,30.1369697,30.1369697,22.60272727,22.60272727,22.60272727,29.41280484,0,0,0,0,29.41280484,0,205.8896338,0,0,194.4196189
3602,0,1,1,Arab,1086.95,4298.74,477.6377778,434.2161616,390.7945455,347.3729293,303.9513131,347.3729293,347.3729293,303.9513131,260.529697,173.6864646,173.6864646,173.6864646,173.6864646,130.2648485,130.2648485,130.2648485,341.7868313,0,0,0,0,341.7868313,0,2392.507819,0,0,1120.486121
3610,0,1,1,Arab,636.78,2551.44,283.4933333,257.7212121,231.9490909,206.1769697,180.4048485,206.1769697,206.1769697,180.4048485,154.6327273,103.0884848,103.0884848,103.0884848,103.0884848,77.31636364,77.31636364,77.31636364,405.1244651,31.011186,186.067116,31.011186,62.022372,95.0126051,0,665.0882357,0,0,665.0444335
3603,0,1,1,Arab,628.01,2517.16,279.6844444,254.2585859,228.8327273,203.4068687,177.9810101,203.4068687,203.4068687,177.9810101,152.5551515,101.7034343,101.7034343,101.7034343,101.7034343,76.27757576,76.27757576,76.27757576,420.9829885,0,183.504522,61.168174,61.168174,115.1421185,0,805.9948292,0,0,656.1091956
2501,0,1,1,Arab,3149.27,13990.93,1645.991765,1645.991765,1508.825784,1371.659804,1234.493824,1097.327843,1097.327843,960.1618627,685.829902,548.6639216,548.6639216,411.4979412,411.4979412,274.3319608,274.3319608,274.3319608,2161.938799,76.6847245,843.5319695,306.738898,306.738898,628.2443092,0,4397.710164,0,0,3396.668606
2504,0,1,1,Arab,1602.91,6665.6,725.9564356,725.9564356,659.960396,593.9643564,527.9683168,527.9683168,527.9683168,527.9683168,395.9762376,263.9841584,263.9841584,263.9841584,197.9881188,197.9881188,131.9920792,131.9920792,1232.066833,39.0308585,429.3394435,156.123434,156.123434,451.4496629,0,3160.14764,0,0,1716.319404
304,0,1,1,Arab,1003.53014,4384.67014,382.7929412,340.2603922,340.2603922,333.6118221,306.6988379,256.6904599,297.7278431,297.7278431,255.1952941,255.1952941,255.1952941,255.1952941,212.6627451,170.1301961,127.5976471,297.7278431,363.2139311,0,0,0,0,363.2139311,0,2469.234394,0,454.5304004,1190.435008
303,0,1,1,Arab,989.7797372,3184.099737,246.1995,218.844,218.844,610.1349214,219.89665,192.9836658,191.4885,191.4885,164.133,164.133,136.7775,136.7775,109.422,109.422,82.0665,191.4885,141.714329,0,0,0,0,141.714329,0,678.0154872,0,550.221011,738.0732744
301,0,1,1,Arab,5365.650942,23866.04094,2376.736,2376.736,2139.0624,2204.849695,1931.292116,1666.705532,1901.3888,1663.7152,1426.0416,1188.368,1188.368,950.6944,950.6944,713.0208,475.3472,713.0208,4077.26154,0,1935.168984,595.4366103,446.5774577,1100.078488,0,7627.286292,0,373.7914477,6316.793871
201,0,1,1,Arab,6.44,28.97,3.4764,3.4764,3.4764,3.1867,2.897,2.3176,2.0279,1.4485,1.4485,1.4485,1.1588,0.8691,0.5794,0.5794,0.2897,0.2897,807.9391198,0,159.9021097,479.706329,159.9021097,8.428571429,0,59,0,0,6.79427616
6608,0,1,1,Arab,114.39,514.73,61.7676,61.7676,61.7676,56.6203,51.473,41.1784,36.0311,25.7365,25.7365,25.7365,20.5892,15.4419,10.2946,10.2946,5.1473,5.1473,12.62979276,0,0,0,0,12.62979276,0,88.40854932,0,0,120.7185974
6704,0,1,1,Arab,103.26,567.93,68.1516,68.1516,68.1516,62.4723,56.793,45.4344,39.7551,28.3965,28.3965,28.3965,22.7172,17.0379,11.3586,11.3586,5.6793,5.6793,80.60756325,12.571905,25.14381,2.514381,7.543143,30.31994325,2.514381,212.2396027,0,0,133.195487
7651,0,1,0,Arab,2629.26,10813.14,1092.236364,983.0127273,983.0127273,873.7890909,764.5654545,764.5654545,764.5654545,764.5654545,655.3418182,546.1181818,546.1181818,436.8945455,436.8945455,327.6709091,327.6709091,546.1181818,1792.240373,0,832.292253,256.089924,192.067443,511.7907532,0,3582.535273,0,0,2833.173748
7652,0,1,0,Arab,1683.28,7024.49,826.4105882,826.4105882,757.5430392,619.8079412,550.9403922,550.9403922,550.9403922,482.0728431,413.2052941,275.4701961,275.4701961,275.4701961,206.6026471,137.735098,137.735098,137.735098,1217.2215,0,450.866548,204.93934,163.951472,397.4641401,0,2782.24898,0,0,1751.659883
3608,0,1,0,Palestinian,0,1305.974586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
