TAZ,yosh,in_jerusalem_metropolin,jerusalem_city,sector,hh_total,pop,age0_4,age5_9,age10_14,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,age50_54,age55_59,age60_64,age65_69,age70_74,age75up,emp_tot,indus,com_hotel,business,public,education,agri,student,univ,UO_Hi_Ed,pop_emp_employed
209,0,1,1,Arab,100.0834338,474.8290034,37.73348249,38.54193883,35.06791756,32.23755116,29.37789497,28.70036218,33.84132124,29.63417542,29.59196677,34.41565743,24.8635901,24.99775883,20.48992881,18.61287087,20.43485803,36.28772868,1377.026542,0,819.4409888,136.5734981,409.7204944,11.29156094,0,79.04092658,0,0,129.5874571
206,0,1,1,Arab,143.3032223,688.1744884,54.68751871,55.85922268,50.82428844,46.72220972,42.57768101,41.59572587,49.04656996,42.94911087,42.88793745,49.87896122,36.0350532,36.2295053,29.69626154,26.97582245,29.61644691,52.59217306,1928.839313,0,1107.48271,369.1609035,369.1609035,83.03479598,0,581.2435719,0,0,187.8124154
205,0,1,1,Arab,311.0932273,1494.567252,118.7695503,121.3142398,110.3794435,101.4706092,92.46958259,90.33698683,106.5186206,93.2762485,93.14339296,108.3263958,78.26039954,78.68270776,64.49390488,58.5856952,64.32056464,114.2189094,2392.536832,0,1347.393991,449.1313303,449.1313303,146.8801804,0,1028.161263,0,0,407.8882467
202,0,1,1,Arab,119.6519716,569.8327828,45.28319706,46.25340933,42.08430595,38.68763988,35.25582373,34.44273019,40.61229226,35.56338077,35.51272701,41.30154162,29.83829681,29.99931002,24.58955343,22.33693378,24.5234641,43.54817686,1248.087713,0,399.3645693,199.6822847,399.3645693,249.6762901,0,1747.734031,0,0,155.5153135
3607,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6504,0,1,1,Arab,64.37365949,289.6908516,28.46891447,26.43533945,27.05913025,25.5858799,24.17983058,20.66940667,23.8744349,21.34191964,18.26701872,15.17476163,12.27856653,12.34482404,9.486271628,8.617245601,6.307183587,9.600124022,38.94605466,0,6.269994434,18.8099833,6.269994434,7.596082488,0,53.17257742,0,0,77.26104003
1303,0,1,1,Arab,556.6061174,2504.741665,220.6083325,225.3349623,207.5869423,218.094165,206.1089937,176.1861232,178.0675745,181.918627,181.659516,155.2196905,104.6625609,105.2273403,80.86102559,73.4534435,80.64369545,109.1086719,880.4693532,102.7644288,205.5288576,137.0192384,239.7836672,195.3731611,0,1367.612128,0,0,675.51
6503,0,1,1,Arab,1054.883463,4746.994353,466.5034311,433.180428,443.4021225,419.2608317,396.2207249,338.6974639,391.2163846,349.71754,299.3309393,248.659933,201.2016797,202.2874028,155.4459783,141.2057577,103.3521242,157.3116108,233.3012935,0,0,0,0,233.3012935,0,1633.109055,0,0,1266.031422
6505,0,1,1,Arab,1653.380202,7440.224986,731.176451,678.947478,694.9685013,657.1305302,621.0185052,530.8591386,613.1749279,548.1315093,469.1578224,389.738371,315.354444,317.0561575,243.63902,221.31954,161.989461,246.5631283,1050.443495,0,442.8578871,201.2990396,161.0392317,245.2473362,0,1716.731354,0,0,1984.320586
6701,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885.8449924,442.9224962,265.7534977,88.58449924,88.58449924,0,0,0,0,0,0
6703,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3210.21851,1605.109255,963.0655529,321.021851,321.021851,0,0,0,0,0,0
6702,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.2087032,469.8900659,281.9340395,93.97801318,93.97801318,41.42857143,0,290,0,0,0
6610,0,1,1,Arab,232.762756,959.3536694,95.26032044,88.45574037,90.5430174,85.61334927,80.90854366,69.16225431,69.9008222,71.41256142,61.123583,50.77652878,41.08552094,41.30722634,31.74217534,28.83431253,21.10457461,32.12313878,571.715838,28.33886555,56.67773109,5.667773109,17.00331933,458.3603759,5.667773109,3208.522631,0,0,253.491625
6602,0,1,1,Arab,691.9841986,2902.742566,288.23175,267.6429465,273.9584775,259.0426462,244.8071875,209.2661194,211.5008244,216.074935,184.9432924,153.6359282,124.3135814,124.9844015,96.04316577,87.24476593,63.85668706,97.19585724,719.9407575,0,219.0475981,67.39926094,50.54944571,382.9444528,0,2670.243595,0,28.1405592,766.9965243
6603,0,1,1,Arab,816.1049476,3414.300919,339.0276287,314.8104033,322.2389379,304.6944483,287.9502354,246.1456666,248.7741998,254.1544186,217.5363604,180.7116128,146.2217078,147.0107483,112.9691186,102.6201524,75.11032768,114.324952,532.8753764,0,258.3380212,79.4886219,59.61646642,135.4322669,0,948.0258686,0,0,902.1664437
6604,0,1,1,Arab,293.3925195,1221.92004,121.3322034,112.6652717,115.3238174,109.044944,103.0524759,88.09133402,89.03204121,90.9575297,77.85255151,64.67360269,52.33025419,52.61263834,40.42971991,36.7260015,26.88070465,40.91494958,919.4408389,0,85.72929421,28.5764314,28.5764314,776.5586819,0,487.8091951,4452.064744,0,322.8699763
6605,0,1,1,Arab,291.7133105,1239.143658,123.0424459,114.2533491,116.9493685,110.5819909,104.5050558,89.33302863,90.28699559,92.23962487,78.94992499,65.58521182,53.06787719,53.3542417,40.9995985,37.2436742,27.2596026,41.49166774,476.6801654,0,85.23862934,28.41287645,28.41287645,334.6157832,0,2342.310482,0,0,327.4210018
6606,0,1,1,Arab,1537.348659,6490.480444,644.4810362,598.4448398,612.5662542,579.2147222,547.3844914,467.915299,472.9120594,483.1396889,413.5298929,343.5271866,277.9629439,279.4628856,214.7508003,195.0777357,142.7824098,217.3281978,1069.21893,187.1721993,374.3443985,37.43443985,112.3033196,320.5301328,37.43443985,2243.71093,0,0,1714.990506
6507,0,1,1,Arab,1100.472891,4659.054448,462.6271143,429.5810021,439.7177614,415.7770679,392.9284082,335.8831252,339.4699442,346.8116322,296.8437088,246.5937431,199.5298347,200.6065362,154.1543311,140.0324368,102.4933404,156.0044615,682.2454911,0,294.761664,133.9825745,107.1860596,146.315193,0,1024.206351,0,0,1231.069751
6508,0,1,1,Arab,1561.045206,6596.233086,654.9818878,608.1956007,622.5471024,588.6521572,556.3033005,475.5392769,480.6174519,491.0117253,420.2677421,349.1244468,282.4919331,284.0163141,218.2498425,198.2562348,145.108835,220.8692348,983.7967595,0,418.1259584,190.0572538,152.0458031,223.5677441,0,1564.974209,0,0,1742.933703
6510,0,1,1,Arab,497.1490511,2106.244025,209.1423498,194.2030146,198.7855944,187.9625951,177.6332776,151.8445069,153.4660197,156.7850164,134.1957461,111.4789715,90.20253505,90.68928534,69.68938493,63.30522351,46.33472053,70.52578343,387.4119754,0,133.1613733,60.52789697,48.42231757,145.3003875,0,1017.102713,0,0,556.5363823
6509,0,1,1,Arab,1191.35656,5029.137099,499.3749718,463.7039078,474.6458604,448.8034858,424.1398886,362.5633279,366.4350587,374.359919,320.4228938,266.1814227,215.3790871,216.5413143,166.3992714,151.1556327,110.6346934,168.3963632,888.6488865,0,319.1048546,145.0476612,116.0381289,308.4582419,0,2159.207693,0,0,1328.857309
6403,0,1,1,arabs_behined_seperation_wall,1761.745657,7927.84138,779.0961881,723.4442401,740.5152469,700.1974563,661.7187267,565.6505085,653.3610981,584.0548733,499.9054202,415.2809883,336.0220982,337.8353383,259.606599,235.8243482,172.605903,262.7223471,1163.379329,0,514.782081,171.594027,171.594027,305.4091942,0,2137.864359,0,0,2114.368703
6511,0,1,1,Arab,391.2623517,1760.694658,173.0295084,160.6697647,164.4610654,155.5068854,146.9611426,125.6253476,145.1049965,129.7127738,111.0240179,92.22977387,74.62716331,75.02986589,57.65604157,52.37424038,38.33405297,58.34801821,784.4959405,178.8993024,143.1194419,286.2388838,107.3395814,68.89873109,0,482.2911176,0,0,469.5802429
1207,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,0,1,1,Arab,4.250340478,19.12182002,1.684178807,1.720263073,1.58477028,1.664985028,1.573487254,1.345048627,1.359412094,1.388811985,1.386833868,1.184985672,0.799019987,0.803331653,0.617313154,0.560761833,0.615654002,0.832962703,19.71428571,0,0,0,0,19.71428571,0,138,0,0,5.15701113
1301,0,1,1,Arab,943.6132831,4246.25035,373.993942,382.0069256,351.9189778,369.7317122,349.4134342,298.685648,301.8752437,308.4038743,307.9646074,263.1415743,177.4328435,178.3903054,137.0824636,124.5245027,136.7140272,184.9702677,137.401009,0,0,0,0,137.401009,0,961.807063,0,0,1145.181802
1302,0,1,1,Arab,730.5213795,3287.360344,289.5384757,295.741964,272.4484891,286.2387444,270.5087483,231.2363318,233.7056516,238.7599842,238.4199127,203.7188355,137.3648856,138.106133,106.1264451,96.40432811,105.8412091,143.2002056,146.7142966,0,0,0,0,146.7142966,0,1016.632501,0,25.17839507,886.5763752
208,0,1,1,Arab,80.7617577,386.0347454,30.67722317,31.33449608,28.51012582,26.20904529,23.88415224,23.33331985,27.5129062,24.09250759,24.05819206,27.97984003,20.21403412,20.32311295,16.65825886,15.13221563,16.61348646,29.50182909,110.6613506,0,0,0,0,110.6613506,0,774.6294543,0,0,105.3542658
207,0,1,1,Arab,114.0406151,542.7349628,43.12980056,44.05387537,40.08302947,36.84788841,33.57926879,32.80484109,38.68101589,33.87220027,33.8239553,39.3374887,28.41936687,28.57272326,23.42022216,21.27472355,23.35727564,41.47728748,13.42830529,0,0,0,0,13.42830529,0,93.99813706,0,0,148.1199405
2401,0,1,1,Arab,1805.736201,9228.328694,985.5568683,1006.672855,944.5582347,902.1527302,767.318155,749.6217472,757.6267863,677.2604276,579.6821055,385.2424045,292.234275,293.8112275,301.0355436,182.3053577,200.150967,203.0990092,1283.77012,43.9696765,483.6664415,175.878706,175.878706,404.3765905,0,2830.636133,0,0,2354.223744
203,0,1,1,Arab,308.064424,1471.799006,116.9602144,119.466138,108.6979225,99.9248054,91.06090048,88.9607927,104.8959154,91.85527764,91.72444602,106.6761509,77.0681802,77.48405498,63.5114044,57.69320041,63.34070482,112.4788979,2142.387337,314.81596,944.4478801,419.7546134,419.7546134,43.61427061,0,305.2998943,0,0,401.674475
204,0,1,1,Arab,360.9213138,1727.129971,137.2507325,140.1913894,127.5550799,117.2599829,106.858348,104.3939089,123.0934921,107.7905355,107.6370069,125.1825668,90.43813951,90.92616117,74.52950409,67.70194513,74.32919117,131.9919873,2179.317209,291.8120493,875.4361478,389.0827324,389.0827324,233.9035471,0,1637.32483,0,0,471.3578562
6609,0,1,1,Arab,1584.469702,6688.674009,664.1609344,616.7189749,631.2716014,596.9016457,564.0994457,482.203579,487.3529206,497.8928613,426.1574579,354.0171463,286.4508312,287.9965752,221.3084392,201.0346371,147.1424191,223.9645402,1031.658935,192.9091863,385.8183725,38.58183725,115.7455118,260.0221904,38.58183725,1820.155333,0,0,1767.359523
6601,0,1,1,Arab,1015.367953,4235.612352,420.5808586,390.5381701,399.7536416,377.9888181,357.2167782,305.3561038,308.6169318,315.2913643,269.8648178,224.1818626,181.3953973,182.3742419,140.1438846,127.3054705,93.17814665,141.8258644,742.6917642,0,321.4147257,49.44841933,123.6210483,248.2075709,0,1737.452996,0,0,1119.182938
6506,0,1,1,Arab,1341.271177,6035.724987,593.1514146,550.7817661,563.778482,533.0832291,503.7881135,430.6482363,497.4251774,444.6600813,380.5943499,316.1670015,255.8246157,257.2050947,197.6469964,179.5407908,131.4105204,200.0191173,883.7239648,0,293.9395784,130.6398126,228.6196721,230.5249018,0,1613.674312,0,0,1609.738061
6801,0,1,1,arabs_behined_seperation_wall,7701.379994,39617.25627,4220.58164,3951.758658,3677.279748,3477.068077,3696.737499,3611.48085,3244.486247,2485.990859,2068.708337,1649.774936,1668.631756,1677.636015,1289.164663,1171.065826,857.133184,869.7579786,5326.271334,937.6430143,1875.286029,187.5286029,562.5858086,1575.699277,187.5286029,11029.89494,0,0,10318.66237
1101,0,1,1,Arab,2180.441982,8999.832464,970.6430956,991.4395478,930.2648668,799.6509509,755.7068428,738.2782228,746.162127,667.0118987,570.910164,379.412789,287.8120892,289.3651788,296.4801741,179.5466527,197.1222163,200.0256478,1633.506019,212.3750491,424.7500981,212.3750491,212.3750491,571.6307741,0,4001.415419,0,0,2303.672033
1104,0,1,1,Arab,1365.277281,5600.132062,603.9811899,616.9217506,578.8558985,497.5815879,470.2374335,459.3925013,464.2982486,415.0471394,355.2479812,236.0890308,179.0906347,180.0570424,184.4843374,111.7226316,122.6589993,124.4656551,970.9091065,132.9780071,265.9560143,132.9780071,132.9780071,306.0190708,0,2142.133496,0,0,1433.456419
1103,0,1,1,Arab,1178.682079,4889.402468,527.3281214,538.6263567,505.3915563,434.4320128,410.5581872,401.0896179,405.3727622,362.3722593,310.162392,206.1262622,156.3617039,157.2054619,161.0708756,97.54357653,107.091977,108.6693447,233.7242794,0,0,0,0,233.7242794,0,1636.069956,0,0,1251.532156
1102,0,1,1,Arab,917.1372444,3812.515702,411.1845479,419.9943564,394.0794927,338.7487287,320.1330931,312.7499682,316.0897535,282.5600751,241.849387,160.727127,121.9231706,122.5810916,125.5951512,76.05968615,83.50505944,84.73501324,612.6662656,89.32916761,133.9937514,178.6583352,44.6645838,166.0204275,0,1162.142993,0,0,975.8832548
1202,0,1,1,Arab,889.5428008,3710.595366,357.5880501,365.2495302,339.8802449,321.375264,303.7143716,296.7099063,299.8784035,268.0683675,229.4456156,152.483887,154.2267678,155.0590052,158.8716412,108.2381998,79.22232098,120.5837909,550.4856369,43.3207344,259.9244064,64.9811016,64.9811016,117.2782929,0,820.9480501,0,0,989.9464079
1203,0,1,1,Arab,623.7785554,2603.059837,250.8554557,256.2301434,238.433062,225.4514329,213.0619496,208.1481715,210.3709381,188.0555362,160.9608722,106.9706187,108.1932858,108.7771177,111.4517611,75.9313487,55.57610615,84.59203769,406.7012538,30.37801565,182.2680939,45.56702347,45.56702347,102.9210973,0,720.4476812,0,0,694.467998
2202,0,1,1,Arab,1942.691074,8037.710115,782.53538,799.3015422,743.7841296,703.2883628,664.6397751,649.3114052,656.2452531,586.6330874,502.1121704,417.1141779,337.5054124,339.3266568,260.7525896,157.9102373,173.3678433,263.8820917,1300.8157,0,520.3498041,236.5226382,189.2181106,354.7251469,0,2483.076028,0,0,2159.30307
2201,0,1,1,Arab,1742.106575,7077.796807,689.0801403,703.8439832,654.9568051,619.2972945,585.2643614,571.7666008,577.8723654,516.5737173,442.1468137,367.2998097,297.198418,298.802158,229.6118944,139.0516151,152.6631777,232.3676519,1466.833236,0,466.623246,212.1014755,169.6811804,618.4273346,0,4328.991342,0,0,1901.425674
2302,0,1,1,Arab,1204.850619,5126.928285,504.9541256,515.7729882,479.9487338,453.8176411,428.8784955,418.9874109,423.4616816,378.5423704,324.002746,215.3242195,217.7853612,218.9605731,168.2583296,152.8443847,111.8707345,113.518489,739.2106274,29.33811256,322.7192382,117.3524503,117.3524503,152.4483761,0,1067.138633,0,0,1365.832886
2301,0,1,1,Arab,1772.77712,7439.092792,732.6805422,748.3785428,696.3981097,658.4823027,622.2959923,607.9441833,614.43628,549.2590617,470.1229193,312.4320764,316.0031545,317.7083685,244.1402059,221.7748128,162.3226869,164.7135529,1192.548499,0,474.8383516,215.8356144,172.6684915,329.2060418,0,2304.442293,0,0,1981.802166
2102,0,1,1,Arab,1868.701654,8409.166821,810.735735,828.1061022,770.5879995,728.6328801,688.591507,672.7107461,679.8944702,607.7736795,520.2068685,432.1457894,349.66815,351.5550268,270.1493732,245.4013114,179.6155286,273.3916536,1284.280522,0,500.5317381,227.5144264,182.0115411,374.2228161,0,2619.559713,0,0,2242.615216
2103,0,1,1,Arab,1400.97296,6256.904001,603.2340388,616.1585915,573.3618133,542.1447903,512.3517046,500.5355047,505.8806088,452.2185905,387.0638443,321.5413342,260.1732244,261.5771694,201.0066788,182.5926967,133.6442888,203.419122,940.8256644,0,375.2506072,170.5684578,136.4547663,258.551833,0,1809.862831,0,0,1668.634767
1204,0,1,1,Arab,1532.122244,6386.87922,615.5000643,628.6874219,585.0204237,553.1686408,522.7697492,510.7132813,516.1670715,461.4139018,394.9343136,262.4635868,265.4635284,266.8960208,273.4585379,186.3054956,136.3617818,207.5554007,1145.989143,74.61435328,447.6861197,111.9215299,111.9215299,399.8456102,0,2798.919271,0,0,1703.949776
1205,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6501,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502,0,1,1,Arab,2268.692917,10209.09936,1003.283241,931.6172934,953.6005289,901.6811842,852.1300951,728.4179851,841.367536,752.118256,643.7545684,534.7792253,432.7133734,435.0483783,334.309106,303.6834476,222.2737223,338.3214191,2187.522427,0,662.9120705,165.7280176,276.2133627,1082.668976,0,7578.682835,0,0,2722.784064
6802,0,1,1,arabs_behined_seperation_wall,6447.112511,33195.27586,3536.422888,3311.176268,3081.19055,2913.433308,3097.494188,3026.057692,2718.553128,2083.010287,1733.369505,1382.345454,1398.145572,1405.690236,1080.190317,981.2353711,718.1913936,728.7697016,4329.163695,784.9359482,1569.871896,156.9871896,470.9615689,1189.419902,156.9871896,8325.939313,0,0,8646.001167
3307,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6705,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,0,1,1,Arab,716.0834158,3222.389507,283.816086,289.8969696,267.063863,280.58157,265.1624589,226.6662158,229.0867325,234.041172,233.7078217,199.6925707,134.6500291,135.3766267,104.02898,94.4990092,103.7493813,140.3700208,216.6268171,0,0,0,0,216.6268171,0,1506.020145,0,84.4216776,869.0542289
1306,0,1,1,Arab,640.9815017,2884.435606,254.050363,259.493503,239.0550595,251.1550727,237.3530686,202.8941883,205.0608489,209.4956827,209.1972931,178.7494528,120.5283649,121.1787592,93.11875338,84.58825547,92.86847814,125.6484621,356.3260819,27.029723,162.178338,54.05944599,27.029723,86.0288519,0,602.2019633,0,0,777.910602
2402,0,1,1,Arab,1964.290377,9667.719622,1032.482456,1054.603843,989.5317432,945.1071739,803.8526834,785.3136917,793.6998768,709.5070128,607.2826675,403.5850561,306.1485051,307.8005415,315.3688309,190.9855124,209.6808095,212.7692177,1228.204985,47.83047068,526.1351775,191.3218827,191.3218827,271.5955716,0,1901.169001,0,0,2466.31604
6611,0,1,1,Arab,104.7394878,471.3417666,46.80251836,43.45934796,44.48485177,42.0628477,39.75132125,33.98023083,34.34309794,35.08583324,30.03073685,24.94710714,20.18580075,20.29472723,15.59530492,14.16663764,10.36892629,15.78247675,54.98038229,0,28.0544718,12.75203264,10.20162611,3.972251736,0,27.80576215,0,0,124.5434235
6607,0,1,1,Arab,1111.289249,4676.953502,464.4044251,431.231357,441.4070596,417.3743912,394.437952,337.1735137,340.7741124,348.1440056,297.9841165,247.5411016,200.2963841,201.3772221,154.7465579,140.5704103,102.8870971,156.6037961,708.0169701,135.299466,270.5989321,27.05989321,81.17967962,166.8191059,27.05989321,1167.733741,0,0,1235.799248
3606,0,1,1,Arab,758.6455679,3024.089405,299.6054215,278.2041804,256.292031,239.3462319,222.6589039,248.5986221,251.2533499,224.6012869,192.2411846,127.7587414,129.2190154,129.9163062,133.1107262,90.6874585,99.56472339,101.0312215,468.1439014,0,221.6762349,73.89207831,73.89207831,98.68350985,0,690.784569,0,0,821.2875208
3604,0,1,1,Arab,802.6103046,3195.952412,316.6323945,294.0148926,270.8574467,252.9485953,235.3129044,262.7268112,265.5324106,237.3656756,203.1665058,135.0194399,136.5627033,137.299622,140.6755851,95.84134692,105.2231185,106.7729597,482.7506801,39.08712183,234.522731,39.08712183,78.17424367,91.8794618,0,643.1562326,0,0,867.9623787
3609,0,1,1,Arab,367.2973566,1476.748804,146.3058424,135.8550081,125.1546828,116.8795675,108.7306709,121.3977726,122.6941516,109.6791918,93.87683412,62.38822444,63.10131776,63.44182465,65.00175072,44.28526341,48.62028416,49.33641685,218.7733611,8.943690634,107.3242876,17.88738127,44.71845317,39.89954847,0,279.2968393,0,0,401.0580382
2403,0,1,1,Arab,1808.468929,9273.227506,990.3519221,1011.570644,949.1538168,906.5419959,771.0514067,753.2689001,761.3128863,680.5555192,582.5024469,387.1167338,293.6560895,295.2407144,302.5001791,183.1923324,201.1247664,204.0871518,1356.457149,44.03621842,484.3984027,176.1448737,176.1448737,475.73278,0,3330.12946,0,0,2365.677806
3601,0,1,1,Arab,177.9744442,701.3014855,69.47999845,64.51694342,59.43540617,55.50559045,51.63571547,57.6512661,58.26691078,52.08616383,44.58169396,29.62789228,29.96653715,30.12824236,30.86904437,21.03087603,23.08955824,23.42964649,21.49520239,0,0,0,0,21.49520239,0,150.4664167,0,0,190.4606912
3602,0,1,1,Arab,1021.97328,4041.765874,400.429619,371.8263622,342.5402645,319.8918096,297.5888074,332.2578445,335.80595,300.1848475,256.9348176,170.7525314,172.7042217,173.636167,177.9055836,121.205899,133.0705702,135.030579,341.7868313,0,0,0,0,341.7868313,0,2392.507819,0,0,1097.669887
3610,0,1,1,Arab,598.7139658,2398.917618,237.667816,220.6908661,203.3086282,189.8660442,176.6284973,197.2056823,199.3115967,178.1693304,152.4990511,101.3471014,102.5054921,103.0586316,105.5926672,71.93958671,78.9816494,80.14497747,359.8054447,29.15737014,174.9442208,29.15737014,58.31474027,68.23174335,0,477.6222035,0,0,651.5022672
3603,0,1,1,Arab,590.4682271,2366.68684,234.4746181,217.7257629,200.577065,187.3150894,174.2553963,194.5561155,196.6337357,175.7755274,150.4501425,99.98544736,101.1282745,101.6739822,104.1739717,70.97303879,77.92048749,79.06818561,396.1561467,0,172.534816,57.51160532,57.51160532,108.5981201,0,760.1868408,0,0,642.7489758
2501,0,1,1,Arab,2938.918657,13056.42425,1379.924047,1409.489522,1322.519952,1263.146031,1208.652599,1049.580302,1060.788529,948.2638497,676.3665824,539.3958228,545.5610817,411.3787759,421.4938771,255.2542173,280.2406855,284.3683767,1886.73801,71.56266929,787.1893622,286.2506772,286.2506772,455.4846238,0,3188.392367,0,0,3319.382708
2504,0,1,1,Arab,1501.654858,6244.536886,608.6085994,621.6483044,578.470225,546.9750715,516.916542,504.9950648,510.3877915,521.4259054,390.5124198,259.5249054,262.491258,263.9077115,202.7975634,184.2195206,134.835003,136.8210003,1182.755579,36.56529579,402.2182537,146.2611831,146.2611831,451.4496629,0,3160.14764,0,0,1679.054107
304,0,1,1,Arab,956.8380174,4174.585122,320.9160555,291.3705086,298.2459354,309.7201797,300.3821034,245.5721761,287.8139681,294.0384967,251.6740207,250.8845037,253.7520971,255.1213924,217.8286596,158.2989088,130.345921,308.6201958,363.115345,0,0,0,0,363.115345,0,2469.234394,0,450.2489472,1170.991673
303,0,1,1,Arab,958.5418929,3043.343638,206.4023756,187.399677,191.8217194,591.0425759,215.6206979,184.6374276,185.1122302,189.1156369,161.8682358,161.3604451,136.003987,136.7378908,112.0800335,101.8125153,83.83409702,198.4940936,121.360969,0,0,0,0,121.360969,0,538.4995495,0,545.0381992,724.7151128
301,0,1,1,Arab,5056.230417,22473.03653,1992.546518,2035.237697,1874.93661,2035.00603,1891.209339,1594.28486,1838.075505,1643.098983,1406.364582,1168.293941,1181.647464,950.4190894,973.788271,663.4355168,485.5855103,739.1066168,3792.346324,0,1837.296315,565.3219431,423.9914573,965.7366082,0,6687.583236,0,370.2705158,6190.079073
