TAZ,yosh,in_jerusalem_metropolin,jerusalem_city,sector,hh_total,pop,age0_4,age5_9,age10_14,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,age50_54,age55_59,age60_64,age65_69,age70_74,age75up,emp_tot,indus,com_hotel,business,public,education,agri,student,univ,UO_Hi_Ed,pop_emp_employed
6605,0,1,1,Arab,228.3978858,950.1114393,101.2163355,100.0562273,97.40508824,85.21431822,87.56396912,78.20900039,78.18808074,57.94360727,48.6851101,49.09228778,39.97926689,38.78099248,29.71789631,19.99857008,18.57376545,19.48692335,445.8455536,0,66.73786223,22.24595408,22.24595408,334.6157832,0,2342.310482,0,0,232.7956686
6606,0,1,1,Arab,1324.994906,5511.127602,587.1060147,580.3767993,564.9988499,494.2862088,507.9153742,453.651817,453.5304725,336.102272,282.3982987,284.7601356,231.8999984,224.9493999,172.3788515,116.0018362,107.7372477,113.034026,965.802652,161.3181298,322.6362596,32.26362596,96.79087788,320.5301328,32.26362596,2243.71093,0,0,1350.332795
6507,0,1,1,Arab,908.8186067,3780.314263,402.7207137,398.1048618,387.5564794,339.0517041,348.400522,311.1788654,311.0956301,230.5466875,193.708873,195.3289562,159.0699644,154.3022565,118.2419058,79.57053941,73.90151045,77.53479356,560.0351517,0,243.4270638,110.6486654,88.51893229,117.4404902,0,822.0834317,0,0,926.2500695
6508,0,1,1,Arab,1328.005223,5523.753109,588.4510227,581.7063913,566.2932123,495.4185748,509.0789634,454.6910932,454.5694707,336.8722526,283.0452483,285.4124959,232.4312608,225.4647391,172.7737562,116.2675862,107.9840642,113.292977,834.6765105,0,355.7061989,161.6846359,129.3477087,187.937967,0,1315.565769,0,0,1353.426288
6510,0,1,1,Arab,406.0857966,1689.203631,179.9525765,177.8900195,173.176558,151.5025815,155.6800271,139.0478232,139.0106301,103.0179701,86.55728302,87.28120444,71.07915977,68.94874706,52.83546359,35.55546833,33.02230743,34.64581135,343.0641705,0,108.7700806,49.44094574,39.55275659,145.3003875,0,1017.102713,0,0,413.8875425
6509,0,1,1,Arab,1028.64704,4278.491989,455.7920922,450.5679537,438.6294833,383.7326473,394.313472,352.1866676,352.0924633,260.9286125,219.2362337,221.0698149,180.0325373,174.6365308,133.8240716,90.05651162,83.64040616,87.75249092,809.4093504,0,275.5231097,125.2377771,100.1902217,308.4582419,0,2159.207693,0,0,1048.313242
6403,0,1,1,arabs_behined_seperation_wall,1476.566234,6644.543101,707.8233839,699.7105459,613.0536036,595.9185022,612.3500184,615.2952375,546.7828053,405.2096923,340.4634162,343.3108804,279.5819452,271.2022045,207.8224016,139.853468,129.8895622,136.2754338,995.6544145,0,431.4526535,143.8175512,143.8175512,276.5666587,0,1935.966611,0,0,1660.468063
6511,0,1,1,Arab,412.8942915,1858.039166,197.9313776,195.6627535,171.4305392,166.6389848,171.2337929,172.0573759,152.8989807,113.3103461,95.2050957,96.00134306,78.18057559,75.83731644,58.11417817,39.10776364,36.3215183,38.10722414,310.7875205,62.5,50,100,37.5,60.78752053,0,425.5126437,0,0,464.3230764
1207,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,0,1,1,Arab,0.059558315,0.268012417,0.026108979,0.025596423,0.024669025,0.023979516,0.021902856,0.022008202,0.022002316,0.01902305,0.013700108,0.013814689,0.011250263,0.010913065,0.011150251,0.008441469,0.005226703,0.008225501,19.71428571,0,0,0,0,19.71428571,0,138,0,0,0.068038689
1301,0,1,1,Arab,821.269456,3695.702626,360.0244456,352.9566588,340.1684999,330.6606498,302.0249756,303.4776248,303.3964494,262.3144769,188.91485,190.4948384,155.1332058,150.483492,153.7541126,116.4019202,72.07255168,113.4238742,115.507304,0,0,0,0,115.507304,0,808.5511281,0,0,938.2056464
1302,0,1,1,Arab,617.6792831,2779.546848,270.7752529,265.4595533,255.8415482,248.6906713,227.1537118,228.2462527,228.1852005,197.28735,142.0833138,143.2716269,116.6760578,113.1789969,115.6388385,87.54616458,54.20593974,85.30636902,146.0314864,0,0,0,0,146.0314864,0,1014.361852,0,19.0850557,705.6267268
208,0,1,1,Arab,64.66574104,314.7691239,25.21550356,24.17114355,22.64829204,22.01526292,25.85405622,22.73110564,22.72502544,25.66256353,16.17156046,16.30681122,16.59971422,12.88174481,19.74257657,16.60713535,9.254372752,16.18225565,110.6613506,0,0,0,0,110.6613506,0,774.6294543,0,0,83.48797415
207,0,1,1,Arab,84.58821633,411.7178544,32.98186587,31.6158435,29.6239545,28.79595273,33.81709243,29.73227465,29.72432175,33.56662008,21.15239287,21.32930081,21.71241778,16.84931568,25.82328014,21.72212461,12.10471487,21.16638218,10.8704737,0,0,0,0,10.8704737,0,76.09331589,0,0,109.2022279
2401,0,1,1,Arab,1381.190742,7380.973754,940.0475678,868.9306468,852.9562578,753.7416164,774.524857,700.4250794,544.6293432,384.3941,310.054882,312.6480245,318.2638093,231.5435104,157.717264,79.60152336,73.93028694,77.56498482,1044.624087,33.63199456,369.9519402,134.5279782,134.5279782,371.9841961,0,2603.889373,0,0,1678.716513
203,0,1,1,Arab,244.5466384,1190.340464,95.35571291,91.40632941,85.64746796,83.25358586,97.77048303,85.9606384,85.93764531,97.04632844,61.15486341,61.66633182,62.77398267,48.71399681,74.65912622,62.80204663,34.99661663,61.19530867,1948.594583,286.4170418,859.2511255,381.8893891,381.8893891,39.14763742,0,274.033462,0,0,315.7206548
204,0,1,1,Arab,294.3578147,1432.841981,114.7820079,110.0280382,103.0959556,100.2143811,117.6887259,103.4729266,103.4452492,116.8170433,73.61360744,74.22927449,75.56258096,58.6382315,89.86901945,75.59636223,42.12628489,73.66229239,2003.825333,265.4882679,796.4648036,353.9843572,353.9843572,233.9035471,0,1637.32483,0,0,380.0406876
6609,0,1,1,Arab,1367.882018,5689.498776,606.1080767,599.161066,583.2853994,510.2840984,524.3543805,468.3345485,468.2092766,346.9804373,291.5383005,293.9765797,239.4055904,232.2300313,177.9580034,119.7563099,111.2242327,116.6924447,903.1998469,166.5396357,333.0792714,33.30792714,99.92378143,237.041304,33.30792714,1659.289128,0,0,1394.03718
6601,0,1,1,Arab,1032.984273,4296.375647,457.6972565,452.4512816,440.4629097,385.3366105,395.9616619,353.6587718,353.5641738,262.0192673,220.1526187,221.9938641,180.7850548,175.3664936,134.3834425,90.43293862,83.9900145,88.11928735,751.2709118,0,326.9911716,50.30633409,125.7658352,248.2075709,0,1737.452996,0,0,1052.695084
6506,0,1,1,Arab,1128.000071,5076.000319,540.7311936,534.5335112,468.3332233,455.2431162,467.7957297,470.0456863,417.7066281,309.5539446,260.0919857,262.2672638,213.5824874,207.1809085,158.7628465,106.8389861,99.22720783,104.1055998,756.8944345,0,247.2012155,109.8672069,192.2676121,207.5584,0,1452.9088,0,0,1268.489991
6801,0,1,1,arabs_behined_seperation_wall,6085.993975,32633.813,3771.563224,3441.539826,3685.386201,3582.378135,3346.505984,2690.081335,2017.021337,1660.859744,1674.575884,1688.581192,1375.129194,1000.434958,1022.178494,687.871982,319.4321595,670.2733514,4384.694215,740.9697665,1481.939533,148.1939533,444.5818599,1420.815149,148.1939533,9945.706042,0,0,7515.621027
1101,0,1,1,Arab,1948.615702,7909.416449,986.27327,911.6592604,813.5448638,790.8059488,812.6111801,734.8676355,571.4108325,403.296215,406.6268198,410.0276412,333.9140472,242.9293824,165.4728197,167.031664,77.56571939,81.37914913,1520.606621,189.7951694,379.5903388,189.7951694,189.7951694,571.6307741,0,4001.415419,0,0,1844.492472
1104,0,1,1,Arab,1304.067967,5293.108315,660.0298871,610.0969955,544.437268,529.2200215,543.8124319,491.7852053,382.3972916,269.8922939,272.121188,274.3970723,223.4606347,162.5722381,110.7370643,111.7802679,51.90822318,54.46023151,938.7708459,127.01622,254.03244,127.01622,127.01622,303.6897459,0,2125.828222,0,0,1234.363938
1103,0,1,1,Arab,995.0245756,4038.882872,503.632884,465.5318121,415.4304476,403.818995,414.9536692,375.2545242,291.7865609,205.9401203,207.6408681,209.3774715,170.5106483,124.0500267,84.49742678,85.29343867,39.60833995,41.55563861,224.9799873,0,0,0,0,224.9799873,0,1574.859911,0,0,941.8759398
1102,0,1,1,Arab,755.2080093,3065.552132,382.2623508,353.3432596,315.3158274,306.5026197,314.9539478,284.8219033,221.4688918,156.3105925,157.601477,158.9195762,129.4192721,94.15519982,64.13438444,64.73856535,30.0631226,31.54114159,521.0894025,73.5572601,110.3358902,147.1145202,36.77863005,153.303102,0,1073.121714,0,0,714.8931738
1202,0,1,1,Arab,745.1697538,3044.470295,320.8686184,317.1909282,308.7864812,300.1557715,308.4320952,278.9240046,216.8828643,153.0738189,154.3379725,155.6287774,158.424182,122.9406638,94.2094997,63.39800308,29.44059587,61.77601808,456.2131655,36.28976701,217.7386021,54.43465051,54.43465051,93.31549537,0,653.2084676,0,0,746.7500953
1203,0,1,1,Arab,519.8538398,2123.921595,223.8483945,221.2827181,215.4195023,209.3984382,215.1722711,194.5864664,151.304547,106.7892796,107.6711943,108.5717018,110.5218671,85.76740957,65.72361411,44.22851096,20.53871815,43.09696141,348.0684752,25.316882,151.901292,37.975323,37.975323,94.89965525,0,664.2975867,0,0,520.9571779
2202,0,1,1,Arab,1658.051379,6718.53877,784.3362619,715.7044233,696.7407665,677.2665743,626.3470222,559.4307223,489.3709482,414.4719139,348.2456773,351.1582283,285.9725868,208.0509775,212.5727745,143.0502174,66.42927905,139.3903969,1147.202152,0,444.1090618,201.8677554,161.4942043,339.7311306,0,2378.117914,0,0,1605.930064
2201,0,1,1,Arab,1791.817989,7260.101714,847.5594522,773.3953897,752.9031246,731.8591713,676.835134,604.5248952,528.8177952,447.8813556,376.3168041,379.4641279,309.024051,224.8213949,229.7076815,154.5811022,71.78396065,150.6262737,1491.042695,0,479.9384485,218.1538402,174.5230722,618.4273346,0,4328.991342,0,0,1735.379673
2302,0,1,1,Arab,885.5759793,3673.41239,415.8779222,379.4873232,369.4322402,359.1064565,369.0082527,333.7047641,296.5471142,219.7650762,184.6499974,186.1943167,151.6309917,110.3146857,112.7122741,75.8493902,35.22273786,73.90884684,549.8784102,21.5637751,237.201526,86.25510038,86.25510038,118.6029083,0,830.2203578,0,0,892.9447261
2301,0,1,1,Arab,1612.273983,6686.16594,756.9606958,690.7243036,672.4225323,653.6280448,671.6508109,607.3931241,539.7605833,400.0056654,336.0909128,338.9018075,275.9913303,200.7894067,205.1533801,138.057358,64.1107083,134.5252757,1096.373514,0,431.8475863,196.2943574,157.0354859,311.1960844,0,2178.37259,0,0,1625.294407
2102,0,1,1,Arab,1578.568046,7103.551257,764.4387213,755.676977,735.6541877,715.0923493,734.809897,590.675289,516.7026313,437.6204376,367.695423,370.7706419,301.9443403,219.6707587,224.445101,151.0396643,70.13939713,147.1754405,1130.477427,0,422.8194512,192.1906596,153.7525277,361.7147886,0,2532.00352,0,0,1707.967101
2103,0,1,1,Arab,1170.179918,5215.701784,561.2804438,554.8472326,540.1457271,525.048431,539.5258163,433.6966184,379.3830351,321.3178331,269.9761857,272.2341303,221.6992005,161.2907582,164.7962648,110.899157,51.49905526,108.0618947,811.4731503,0,313.4326911,142.4694051,113.9755241,241.59553,0,1691.16871,0,0,1254.055434
1204,0,1,1,Arab,1293.842149,5286.004894,557.112707,550.727265,536.1349242,521.1497317,535.5196165,484.2857741,376.5659609,265.7765973,267.9715021,270.2126805,275.0662415,213.4574778,163.5725851,110.0756854,51.11665372,107.2594909,1029.946737,63.01011266,378.060676,94.51516899,94.51516899,399.8456102,0,2798.919271,0,0,1296.555484
1205,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6501,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502,0,1,1,Arab,1953.679724,8791.573611,936.5401486,925.8058345,811.1477045,788.4757912,810.216772,814.1136706,723.4630296,536.1438376,450.4762991,454.2438555,369.922388,358.8349278,274.9754067,185.0438834,171.8603718,180.3096901,2034.111002,0,570.8652153,142.7163038,237.8605064,1082.668976,0,7578.682835,0,0,2197.009935
6802,0,1,1,arabs_behined_seperation_wall,5131.196021,27514.65108,3179.930159,2901.676476,3107.27145,3020.42193,2821.550289,2268.096876,1700.617648,1400.325986,1411.890519,1423.698858,1159.417074,843.4999246,861.8326212,579.9677033,269.3238578,565.1297136,3501.805939,624.7231156,1249.446231,124.9446231,374.8338694,1002.913476,124.9446231,7020.394335,0,0,6336.669584
3307,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6705,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,0,1,1,Arab,604.526822,2720.365736,265.0100035,259.807484,250.394262,243.3956389,222.3172366,223.3865155,223.3267632,193.0867787,139.0581269,140.2211389,114.1918332,110.7692303,113.1766979,85.68216312,53.05180636,83.49005648,216.2683853,0,0,0,0,216.2683853,0,1506.020145,0,63.99106912,690.6027763
1306,0,1,1,Arab,536.1340237,2412.588217,235.0272258,230.4133104,222.0650842,215.8582734,197.1646454,198.1129479,198.0599559,171.2412714,123.3253287,124.3567595,101.2723648,98.23698941,100.3720802,75.98822999,47.04961589,74.04413454,210.4438823,14.1458599,84.8751594,28.2917198,14.1458599,68.98528334,0,482.8969834,0,0,612.4691614
2402,0,1,1,Arab,1046.219472,5583.817541,711.1601089,657.3590896,645.2742243,570.2168575,585.9396913,529.8820962,412.020281,290.799912,234.5611767,236.522928,240.7713535,175.1661444,119.3154799,60.21974841,55.92937284,58.6790764,707.4306856,25.47544414,280.2298855,101.9017766,101.9017766,197.9218028,0,1385.45262,0,0,1269.974264
6611,0,1,1,Arab,1.455646617,6.555360954,0.698349253,0.690345004,0.672053283,0.587942205,0.604153787,0.53960852,0.539464183,0.399786009,0.335906354,0.338715705,0.275839774,0.267572196,0.205040724,0.137981546,0.128151006,0.134451403,0.81237081,0,0.389894946,0.177224976,0.14177998,0.103470908,0,0.724296356,0,0,1.606190151
6607,0,1,1,Arab,1003.19798,4172.546661,444.505629,439.4108522,427.7680059,374.2305421,384.5493612,343.4657135,343.373842,254.4674183,213.807439,215.5956165,175.5745165,170.3121276,130.510279,87.82650473,81.56927684,85.5795369,630.9777058,122.1393541,244.2787082,24.42787082,73.28361245,142.4202895,24.42787082,996.9420265,0,0,1022.354589
3606,0,1,1,Arab,606.9083865,2320.352561,252.0972342,226.5525263,218.3441822,212.2413721,218.0935944,219.1425589,170.3986214,120.2656918,121.2589009,122.2730491,124.469318,96.59093951,74.01769118,49.80998549,46.26125688,48.53563858,381.4574397,0,177.3386305,59.11287684,59.11287684,85.89305545,0,601.2513881,0,0,580.2215063
3604,0,1,1,Arab,647.2725102,2474.596223,268.855205,241.6124322,232.8584447,226.349955,232.5911993,233.7098929,181.7257394,128.2602616,129.3194936,130.4010566,132.7433208,103.0117483,78.9379606,53.12106619,49.33643855,51.76200804,388.1697686,31.52217125,189.1330275,31.52217125,63.0443425,72.94805607,0,510.6363925,0,0,618.7912872
3609,0,1,1,Arab,274.5136911,1049.734727,114.0495741,102.4930687,98.77958824,96.01865795,98.66622155,99.14077635,77.08886717,54.40857362,54.85790453,55.31670836,56.31030725,43.69804195,33.48583408,22.53419261,20.92873673,21.9576741,164.6086942,6.684408379,80.21290055,13.36881676,33.42204189,30.92052664,0,216.4436865,0,0,262.494017
2403,0,1,1,Arab,1421.303283,7595.922937,967.4236924,894.2356999,877.7961038,775.6921274,797.0806188,720.8229028,560.4900733,395.5884492,319.0843198,321.75298,327.5323081,238.2865351,162.3103161,81.91968395,76.08328942,79.8238372,1162.490526,34.60873493,380.6960842,138.4349397,138.4349397,470.3158277,0,3292.210794,0,0,1727.604202
3601,0,1,1,Arab,154.8579418,591.9179792,64.3095743,57.7931629,55.69922833,54.14241189,55.63530381,55.90289286,43.46839757,30.67957276,30.93293872,31.19164621,31.75191066,24.64018386,18.88178673,12.70644231,11.8011677,12.38135859,17.46177597,0,0,0,0,17.46177597,0,122.2324318,0,0,148.0135162
3602,0,1,1,Arab,866.5703786,3312.483701,359.8884037,323.4213469,311.7032975,302.9910616,311.345564,312.8430423,243.2572815,171.6886263,173.1065096,174.554285,177.6896297,137.8910766,105.6660094,71.10762729,66.04154125,69.28839798,341.7868313,0,0,0,0,341.7868313,0,2392.507819,0,0,828.3113156
3610,0,1,1,Arab,460.0955278,1759.247646,191.1353789,171.7678621,165.54445,160.9174143,165.3544591,166.1497642,129.1930281,91.18318428,91.93621677,92.70512488,94.37029462,73.23343265,56.11882056,37.76499366,35.0744144,36.79880781,278.6620404,22.4066522,134.4399132,22.4066522,44.81330441,54.59551834,0,382.1686284,0,0,439.9130272
3603,0,1,1,Arab,452.5260161,1730.317052,187.9921829,168.9431623,162.8220935,158.2711487,162.6352269,163.4174534,127.0684659,89.6836889,90.42433787,91.18060139,92.81838764,72.02911855,55.19595399,37.14395334,34.4976203,36.19365629,328.852485,0,132.2281019,44.07603397,44.07603397,108.4723152,0,759.3062064,0,0,432.6787158
2501,0,1,1,Arab,2339.435259,10349.02231,1290.588803,1192.952571,1171.021375,1034.809858,1063.343114,961.6117265,747.7201751,527.7336364,532.0919024,429.2336404,436.9435364,317.8854688,216.5296118,218.5694389,101.4986941,106.4887611,1501.939258,56.96524857,626.6177342,227.8609943,227.8609943,362.6342864,0,2538.440005,0,0,2362.619379
2504,0,1,1,Arab,1218.90392,4943.858643,577.3651305,574.7388037,512.8843879,448.6941517,461.0661878,463.2837772,360.2354438,305.1008123,256.3503955,258.4943808,210.5099661,153.1503586,156.478941,105.3020387,48.89988036,51.30398697,1045.055872,29.68031045,326.483415,118.7212418,118.7212418,451.4496629,0,3160.14764,0,0,1194.79439
304,0,1,1,Arab,855.87498,3760.554251,298.4798923,286.1176381,268.0914046,287.5417472,312.7744429,308.6331444,268.99971,227.8288588,229.7103738,231.6315554,235.7921221,152.4832449,155.7973282,157.2650241,109.5454697,229.8622946,360.606323,0,0,0,0,360.606323,0,2469.234394,0,341.285702,988.5663258
303,0,1,1,Arab,799.1446563,2716.418477,190.7737613,182.8724125,195.8296285,480.9036898,216.9352365,197.668331,147.3698309,169.8865854,146.8196456,148.047571,125.5890016,121.8247984,99.57803884,75.38708875,70.01611109,146.916746,101.2806367,0,0,0,0,101.2806367,0,473.2078866,0,413.1353234,629.658048
301,0,1,1,Arab,4893.399649,21826.41168,2164.396852,2121.906694,2045.026774,2037.264045,2065.132758,1826.693679,1595.965322,1576.983549,1362.863144,1145.21787,932.6306214,904.6774473,693.2548359,466.5237832,433.2861446,454.5881616,3498.55795,0,1671.557489,514.3253812,385.7440359,926.9310445,0,6433.507445,0,280.6625839,5537.274241
