TAZ,yosh,in_jerusalem_metropolin,jerusalem_city,sector,hh_total,pop,age0_4,age5_9,age10_14,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,age50_54,age55_59,age60_64,age65_69,age70_74,age75up,emp_tot,indus,com_hotel,business,public,education,agri,student,univ,UO_Hi_Ed,pop_emp_employed
6503,0,1,1,Arab,909.727621,4093.784245,435.9047832,430.9965009,377.593176,367.5413313,377.5668239,379.4586262,336.9997624,249.7113367,209.7654092,211.4696343,172.1867782,166.9918987,127.9276792,86.05457155,79.88508815,83.73084562,233.3012935,0,0,0,0,233.3012935,0,1633.109055,0,0,1023.219714
6505,0,1,1,Arab,1362.850069,6132.810384,653.0196075,645.666615,565.6642393,550.6057862,565.6247617,568.4588301,504.8521169,374.0871982,314.245061,316.798124,257.9493197,250.1669822,191.6457127,128.9165082,119.6741374,125.4353842,868.1951281,0,365.039391,165.9269959,132.7415967,204.4871445,0,1431.410011,0,0,1532.863511
6701,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741.3645571,370.6822785,222.4093671,74.13645571,74.13645571,0,0,0,0,0,0
6703,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2686.63507,1343.317535,805.9905211,268.663507,268.663507,0,0,0,0,0,0
6702,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.9315004,393.2514645,235.9508787,78.6502929,78.6502929,41.42857143,0,290,0,0,0
6610,0,1,1,Arab,246.8828632,1017.551024,108.3539802,107.1339158,104.2881257,91.36070003,93.85276268,83.84267811,83.76890322,62.07139329,52.14193072,52.56555435,42.80091313,41.50960849,31.79931433,21.39080759,19.85724313,20.81319302,578.5923302,30.05798859,60.11597718,6.011597718,18.03479316,458.3603759,6.011597718,3208.522631,0,0,249.3641178
6602,0,1,1,Arab,657.3559711,2734.079453,291.1386103,287.8603932,280.2139793,245.4790049,252.1749809,225.2786721,225.0804448,166.7809447,140.1012608,141.2395042,115.0026823,111.5330485,85.4422529,57.47541513,53.35484822,55.92341027,702.7480006,0,208.0860327,64.02647159,48.01985369,382.6156426,0,2670.243595,0,21.89316522,670.0217431
6603,0,1,1,Arab,803.4339703,3341.644925,355.8352552,351.8285547,342.4829594,300.0292,308.2131518,275.3399616,275.0976843,203.8429047,171.2344778,172.6256608,140.5585084,136.3178546,104.4291784,70.24756691,65.21133014,68.35067648,513.6467245,0,254.3270233,78.2544687,58.69085153,122.374381,0,856.6206669,0,0,818.9135673
6604,0,1,1,Arab,306.0463931,1272.881555,135.5428668,134.0166559,130.4567816,114.2855221,117.4029093,104.8810291,104.7887421,77.64675166,65.22572365,65.75564568,53.54079708,51.92546986,39.77860544,26.75832838,24.83995194,26.035775,780.1654052,0,89.42675606,29.80891869,29.80891869,631.1208118,0,487.8091951,3644.076577,0,311.9361867
6605,0,1,1,Arab,229.4999693,954.6959921,101.6608585,100.5161585,97.8461554,85.71726834,88.05539406,78.66364132,78.59442357,58.23718813,48.92107729,49.31853331,40.15706266,38.94552305,29.8350424,20.06947838,18.63064356,19.52754358,446.3822683,0,67.05989104,22.35329701,22.35329701,334.6157832,0,2342.310482,0,0,233.9606745
6606,0,1,1,Arab,1331.388376,5537.720331,589.6844731,583.0446334,567.5572628,497.2035743,510.7658878,456.2889647,455.8874667,337.8051897,283.767028,286.0724742,232.931304,225.9037606,173.0583581,116.4131403,108.0671695,113.2696439,968.916272,162.0965348,324.1930696,32.41930696,97.25792088,320.5301328,32.41930696,2243.71093,0,0,1357.090419
6507,0,1,1,Arab,913.2039101,3798.555335,404.4893868,399.9348414,389.3114024,341.0528478,350.3558092,312.987796,312.7123916,231.7147903,194.6477419,196.2291445,159.7773803,154.9568926,118.708008,79.85267017,74.12781774,77.69641377,563.883208,0,244.6016673,111.1825761,88.94606084,119.1529038,0,834.0703265,0,0,930.885408
6508,0,1,1,Arab,1334.413219,5550.406759,591.0353881,584.3803371,568.8574863,498.3426237,511.9360073,457.3342824,456.9318646,338.5790715,284.4171132,286.727841,233.464929,226.4212861,173.4548195,116.6798325,108.3147419,113.5291347,840.0143676,0,357.4225806,162.4648094,129.9718475,190.1551301,0,1331.085911,0,0,1360.199393
6510,0,1,1,Arab,408.0452739,1697.35451,180.7428942,178.7077315,173.9607315,152.3967768,156.5537317,139.8561295,139.7330673,103.5399276,86.97680921,87.68344648,71.39526296,69.24126606,53.04373768,35.68153624,33.12343106,34.71803006,344.0184359,0,109.2949266,49.6795121,39.74360968,145.3003875,0,1017.102713,0,0,415.958807
6509,0,1,1,Arab,1033.610549,4299.136907,457.7938448,452.6390919,440.6156738,385.9975059,396.526431,354.2339828,353.922285,262.2506503,220.2988288,222.0886319,180.8331779,175.3774363,134.3515977,90.37582217,83.8965367,87.93540979,811.8265793,0,276.8525856,125.8420844,100.6736675,308.4582419,0,2159.207693,0,0,1053.559435
6403,0,1,1,arabs_behined_seperation_wall,1483.710584,6676.692651,710.9320101,702.9269247,615.8296169,599.4357196,615.7866382,618.8720432,549.6244311,407.2627541,342.1135757,344.8930545,280.8253018,272.3527953,208.6416245,140.3493421,130.2873207,136.559498,1000.735983,0,433.5402325,144.5134108,144.5134108,278.1689289,0,1947.182503,0,0,1668.804006
6511,0,1,1,Arab,414.892076,1867.029268,198.8006548,196.5621619,172.2068064,167.6225178,172.1947881,173.0575718,153.6935955,113.8844517,95.66653615,96.44377252,78.5282602,76.15906058,58.34326063,39.24642681,36.43274504,38.18665813,311.5243109,62.5,50,100,37.5,61.52431093,0,430.6701765,0,0,466.6540883
1207,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,0,1,1,Arab,0.05984289,0.269293003,0.026223645,0.025714083,0.024780731,0.024121047,0.022025779,0.02213614,0.022116661,0.019119434,0.01376651,0.013878355,0.011300295,0.010959365,0.011194204,0.0084714,0.005242708,0.008242647,19.71428571,0,0,0,0,19.71428571,0,138,0,0,0.068376763
1301,0,1,1,Arab,825.1935532,3713.361016,361.6056048,354.5791044,341.708842,332.612268,303.7199948,305.2417868,304.9731983,263.6435365,189.8304832,191.3727483,155.8231141,151.1219268,154.3602017,116.8146428,72.29325818,113.6603047,116.87532,0,0,0,0,116.87532,0,818.1272399,0,0,942.86744
1302,0,1,1,Arab,620.6306087,2792.827765,271.9644465,266.6797986,257.0000432,250.1584881,228.4285398,229.5730832,229.3710771,198.2869389,142.7719637,143.931905,117.1949395,113.6591652,116.0946795,87.85657426,54.37193363,85.48418897,146.0611079,0,0,0,0,146.0611079,0,1014.361852,0,19.58862151,709.132873
208,0,1,1,Arab,64.96578205,316.2296136,25.32624528,24.28225171,22.75084744,22.14520093,25.9991539,22.86324505,22.84312721,25.79258714,16.24994084,16.3819624,16.67353646,12.93639635,19.82040057,16.66601874,9.282712254,16.21598734,110.6613506,0,0,0,0,110.6613506,0,774.6294543,0,0,83.89400103
207,0,1,1,Arab,84.98069516,413.6281742,33.12671598,31.76117292,29.75809691,28.96591159,34.00688011,29.90511293,29.87879881,33.7366909,21.25491438,21.42759851,21.80897723,16.92079987,25.92507389,21.79914406,12.14178292,21.21050321,10.98220033,0,0,0,0,10.98220033,0,76.87540234,0,0,109.7333108
2401,0,1,1,Arab,1387.976709,7417.237425,944.1760787,872.9248843,856.8185919,758.1903341,778.8716315,704.496758,547.4597775,386.3416962,311.5576573,314.0888866,319.6791919,232.5258469,158.3389756,79.88376398,74.15668235,77.72666796,1049.854511,33.79723287,371.7695615,135.1889315,135.1889315,373.9098542,0,2617.368979,0,0,1687.278233
203,0,1,1,Arab,245.6813045,1195.863496,95.77449714,91.82649941,86.03529457,83.74496339,98.31918878,86.46034079,86.38426256,97.53802969,61.45126906,61.95052578,63.05315109,48.92066873,74.95342783,63.02472187,35.10378615,61.32286945,1957.593382,287.7386107,863.215832,383.6514809,383.6514809,39.33597811,0,275.3518468,0,0,317.2560983
204,0,1,1,Arab,295.7235985,1439.49019,115.2861088,110.5338072,103.562792,100.8058643,118.3492164,104.0744306,103.9828533,117.4089161,73.97039818,74.57136573,75.89862282,58.88700755,90.22327751,75.86440188,42.25528747,73.81584042,2011.992003,266.7132684,800.1398051,355.6176911,355.6176911,233.9035471,0,1637.32483,0,0,381.8889386
6609,0,1,1,Arab,1374.482431,5716.952195,608.7699886,601.9152463,585.926617,513.2958863,527.2971528,471.0570492,470.6425564,348.7384709,292.9513295,295.331393,240.4702747,233.2152804,178.6595027,120.1809261,111.5648327,116.9356885,907.9396328,167.3432359,334.6864719,33.46864719,100.4059416,238.566689,33.46864719,1669.966823,0,0,1401.013519
6601,0,1,1,Arab,1037.96871,4317.106859,459.7073762,454.5310769,442.4574022,387.610936,398.1838709,355.7146445,355.4016439,263.3468312,221.2196553,223.0169396,181.589042,176.110496,134.9131737,90.75358385,84.24721563,88.3029708,753.6983328,0,328.5689952,50.54907619,126.3726905,248.2075709,0,1737.452996,0,0,1057.963206
6506,0,1,1,Arab,1133.457887,5100.560491,543.1059826,536.9906162,470.4539175,457.9300424,470.4210846,472.778134,419.8774461,311.1223508,261.3526006,263.4759423,214.5323313,208.0598854,159.3886798,107.2178018,99.53106956,104.3226065,760.841334,0,248.3972959,110.3987982,193.1978968,208.8473431,0,1461.931402,0,0,1274.858111
6801,0,1,1,arabs_behined_seperation_wall,6115.578205,32792.44711,3788.127216,3457.359647,3702.07427,3603.52197,3365.287185,2705.719191,2027.50378,1669.274764,1682.692226,1696.363146,1381.244668,1004.679361,1026.207857,690.3109481,320.4103509,671.670527,4409.589054,744.5716464,1489.143293,148.9143293,446.7429879,1431.302468,148.9143293,10019.11727,0,0,7553.455777
1101,0,1,1,Arab,1958.161599,7948.163171,990.6047954,915.8499098,817.2287363,795.4734268,817.171702,739.139534,574.38045,405.3395818,408.5976603,411.9172847,335.3990296,243.9600242,166.1251032,167.6239029,77.80324752,81.54878285,1525.255473,190.7249397,381.4498794,190.7249397,190.7249397,571.6307741,0,4001.415419,0,0,1853.862003
1104,0,1,1,Arab,1310.456347,5319.038242,662.9286134,612.9014452,546.9025745,532.3435726,546.8644063,494.6440282,384.3846073,271.2597477,273.4401061,275.661652,224.4544087,163.2619601,111.1735829,112.1766037,52.06718081,54.57375311,942.3456697,127.6384482,255.2768965,127.6384482,127.6384482,304.1534285,0,2129.074,0,0,1240.634179
1103,0,1,1,Arab,999.8990112,4058.668589,505.8447443,467.6717351,417.3115889,406.2024069,417.2824648,377.4359364,293.3029733,206.9835499,208.6472627,210.3424034,171.2689431,124.576316,84.83051036,85.59586094,39.72963187,41.64226077,225.4515485,0,0,0,0,225.4515485,0,1578.16084,0,0,946.6604193
1102,0,1,1,Arab,758.9076292,3080.569687,383.9411747,354.9674823,316.7436322,308.3116529,316.7215267,286.4776167,222.6198638,157.1025659,158.3653404,159.6519691,129.9948254,94.55465863,64.38719817,64.96810685,30.15518437,31.60688867,523.5536386,73.91760309,110.8764046,147.8352062,36.95880154,153.9656232,0,1077.759362,0,0,718.5246412
1202,0,1,1,Arab,748.7918958,3059.268941,322.2778126,318.6489686,310.1847201,301.9273445,310.1630723,280.5454327,218.0100028,153.8493926,155.0860185,156.3460044,159.128726,123.4622466,94.58086766,63.62279139,29.53075128,61.90478934,459.3956038,36.46616532,218.7969919,54.69924799,54.69924799,94.7339506,0,663.1376542,0,0,750.49844
1203,0,1,1,Arab,522.3807599,2134.245612,224.8314943,222.2998945,216.3949592,210.6343452,216.379857,195.7176274,152.0908756,107.3303451,108.1930555,109.0720628,111.0133799,86.1312827,65.98269249,44.3853306,20.60161351,43.18679644,349.7687378,25.43994301,152.639658,38.15991451,38.15991451,95.36930776,0,667.5851543,0,0,523.5721452
2202,0,1,1,Arab,1666.095947,6751.135917,787.7809182,718.9943216,699.8957297,681.2639226,629.8621957,562.6827791,491.9142051,416.5719042,349.9335559,352.7765676,287.2443639,208.9336456,213.4107231,143.557426,66.63270426,139.6809543,1152.22894,0,446.2637994,202.8471815,162.2777452,340.8402143,0,2385.8815,0,0,1614.004397
2201,0,1,1,Arab,1800.511569,7295.326427,851.2817728,776.9504777,756.3124008,736.1787348,680.6336561,608.0390913,531.5660571,450.1506205,378.140738,381.2129171,310.3983426,225.7752125,230.6131749,155.1291956,72.00378341,150.9402521,1495.276469,0,482.2670239,219.2122836,175.3698269,618.4273346,0,4328.991342,0,0,1744.104855
2302,0,1,1,Arab,889.8910771,3691.311626,417.7043793,381.231723,371.1050936,361.2259669,371.0791942,335.6446411,298.0882671,220.8785522,185.5449597,187.0524073,152.305325,110.7827021,113.1565789,76.118327,35.33059983,74.06290882,553.6414714,21.66884773,238.357325,86.67539091,86.67539091,120.2645169,0,841.8516181,0,0,897.454734
2301,0,1,1,Arab,1620.130023,6718.745256,760.2851239,693.8993751,675.4673784,657.4858743,675.4202376,610.9239936,542.5657147,402.0323601,337.7198796,340.4636622,277.2187188,201.6412672,205.9620819,138.5468636,64.30703339,134.8056918,1101.560746,0,433.9518265,197.2508302,157.8006642,312.5574252,0,2187.901976,0,0,1633.503304
2102,0,1,1,Arab,1586.245904,7138.101591,767.7959914,759.1506182,738.9853577,719.3129521,738.933784,594.1089752,519.3879307,439.8377138,369.4775707,372.4793665,303.2871469,220.6027245,225.3298496,151.5752009,70.35418377,147.4822257,1135.16381,0,424.8759653,193.1254388,154.500351,362.6620545,0,2538.634382,0,0,1716.561671
2103,0,1,1,Arab,1175.871453,5241.069974,563.7454812,557.3977143,542.5916008,528.1473606,542.5537335,436.2177634,381.3546857,322.9458429,271.2847074,273.4887419,222.685141,161.9750435,165.4458814,111.2923687,51.65675991,108.2871482,815.3589843,0,314.9571687,143.1623494,114.5298795,242.7095867,0,1698.967107,0,0,1260.3659
1204,0,1,1,Arab,1300.131293,5311.699254,559.5594405,553.2588083,538.5626363,524.2256505,538.5250501,487.1010017,378.5229712,267.1231983,269.2703075,271.4579761,276.289516,214.3630834,164.217378,110.4659773,51.27318735,107.4830718,1033.00955,63.31639398,379.8983639,94.97459097,94.97459097,399.8456102,0,2798.919271,0,0,1303.063601
1205,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6501,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502,0,1,1,Arab,1963.132582,8834.111545,940.6532555,930.0615118,814.8207223,793.1295161,814.7638561,818.8462384,727.2228611,538.8602989,452.6596695,456.3372727,371.5675067,360.3573055,276.0593426,185.6999877,172.3866567,180.6855432,2038.714544,0,573.6273404,143.4068351,239.0113919,1082.668976,0,7578.682835,0,0,2208.039445
6802,0,1,1,arabs_behined_seperation_wall,5156.138945,27648.40077,3193.89581,2915.014692,3121.341715,3038.248999,2837.385343,2281.281672,1709.455744,1407.420968,1418.733676,1430.260082,1164.573232,847.0785212,865.2299115,582.0240765,270.1486035,566.3077187,3526.197863,627.7599165,1255.519833,125.5519833,376.6559499,1015.158197,125.5519833,7106.107381,0,0,6368.569318
3307,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6705,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,0,1,1,Arab,607.4153039,2733.363881,266.1738773,261.0017482,251.5280907,244.8322035,223.5649214,224.6850957,224.4873906,194.0650847,139.7321144,140.8673586,114.699667,111.2391751,113.6228333,85.98596367,53.21426597,83.66409035,216.2980069,0,0,0,0,216.2980069,0,1506.020145,0,65.67949566,694.0342708
1306,0,1,1,Arab,538.6957189,2424.115774,236.0594209,231.4724576,223.0706335,217.1323075,198.2711693,199.2646089,199.0892719,172.1088935,123.9230624,124.929867,101.7227432,98.65376545,100.7677407,76.25765907,47.19369509,74.19847852,211.448925,14.1458599,84.8751594,28.2917198,14.1458599,69.99032602,0,489.9322822,0,0,615.5124226
2402,0,1,1,Arab,1051.359682,5611.251553,714.2833894,660.3807904,648.1961381,573.5823792,589.2280915,532.9623822,414.1615471,292.2732978,235.6980488,237.6129618,241.8421118,175.9092968,119.785814,60.43326767,56.10064438,58.80139212,712.8473826,25.60060826,281.6066909,102.4024331,102.4024331,200.8352173,0,1405.846521,0,0,1276.451334
6611,0,1,1,Arab,1.462670518,6.5869924,0.701416271,0.693518332,0.675096457,0.591412345,0.607544408,0.542745347,0.542267774,0.401811591,0.337534427,0.340276702,0.277066489,0.268707386,0.205848981,0.138470783,0.128543441,0.134731666,0.820508725,0,0.391776298,0.178080136,0.142464108,0.108188183,0,0.757317282,0,0,1.614228191
6607,0,1,1,Arab,1008.03869,4192.680363,446.4578135,441.4307042,429.7050137,376.4393176,386.7075222,345.4623325,345.1583531,255.7567195,214.8437218,216.5892052,176.3553314,171.0346865,131.0247424,88.13790841,81.81906499,85.75792627,635.0019957,122.7287106,245.4574211,24.54574211,73.63722633,144.0871535,24.54574211,1008.610075,0,0,1027.470874
3606,0,1,1,Arab,609.8400728,2331.561083,253.2043975,227.5939265,219.3328826,213.4940586,219.3175754,220.4164683,171.2841817,120.8750377,121.8466191,122.8365538,125.0228579,97.00073208,74.30946429,49.98659519,46.40292191,48.63681045,383.6146977,0,178.1952693,59.39842309,59.39842309,86.62258222,0,606.3580755,0,0,583.1250016
3604,0,1,1,Arab,650.3991765,2486.549823,270.0359662,242.7230588,233.9128682,227.6859129,233.8965435,235.0684844,182.6701666,128.9101134,129.9462799,131.0020197,133.3336568,103.4487816,79.24912911,53.30941588,49.48752065,51.86990523,390.7959398,31.6744399,190.0466394,31.6744399,63.34887979,74.05154079,0,518.3607856,0,0,621.8877902
3609,0,1,1,Arab,275.8397365,1054.805498,114.5504582,102.9642014,99.22687938,96.58537722,99.21995435,99.71709691,77.48949739,54.68424364,55.12379005,55.5716396,56.56073041,43.88343338,33.61783315,22.61409139,20.99282643,22.00344457,165.7230065,6.716697583,80.600371,13.43339517,33.58348792,31.38905483,0,219.7233838,0,0,263.8075674
2403,0,1,1,Arab,1428.286328,7633.242681,971.672434,898.3462579,881.770917,780.2704009,801.5539804,725.013157,563.4029357,397.5927634,320.630859,323.235803,328.9889095,239.2974793,162.9501332,82.210144,76.31627794,79.99022889,1165.891269,34.77877209,382.5664929,139.1150883,139.1150883,470.3158277,0,3292.210794,0,0,1736.415257
3601,0,1,1,Arab,155.605987,594.777254,64.59200977,58.05882233,55.95144411,54.46197007,55.94753927,56.22786496,43.69430249,30.83501588,31.08286462,31.33539527,31.89311773,24.74472125,18.95621755,12.75149514,11.8373062,12.40716736,17.72550444,0,0,0,0,17.72550444,0,124.0785311,0,0,148.7541929
3602,0,1,1,Arab,870.7563688,3328.484737,361.4689654,324.9080268,313.1147442,304.779369,313.092892,314.661647,244.5214876,172.5585151,173.9455229,175.3587317,178.4798509,138.4760874,106.0825382,71.35975137,66.2437791,69.4328287,341.7868313,0,0,0,0,341.7868313,0,2392.507819,0,0,832.4562809
3610,0,1,1,Arab,462.3180309,1767.745737,191.9748093,172.5574321,166.2940641,161.8671776,166.2824584,167.1156183,129.8644432,91.64517894,92.3818136,93.13236346,94.78997814,73.54412966,56.34003744,37.89889581,35.18182216,36.87551442,280.4811743,22.51488811,135.0893286,22.51488811,45.02977621,55.33229327,0,387.3260529,0,0,442.1144027
3603,0,1,1,Arab,454.7119545,1738.675392,188.817809,169.719748,163.5593802,159.2052933,163.5479655,164.3674241,127.7288397,90.13808612,90.86260692,91.60081409,93.23116951,72.3347062,55.41353299,37.27565349,34.60326176,36.26910147,329.9170371,0,132.8668331,44.28894437,44.28894437,108.4723152,0,759.3062064,0,0,434.84389
2501,0,1,1,Arab,2350.893827,10399.71189,1296.256824,1198.436249,1176.323963,1040.917491,1069.310789,967.2017232,751.6060709,530.407486,534.6708476,431.2117961,438.8867114,319.2341161,217.383158,219.3444137,101.8095118,106.7107355,1512.746507,57.2442647,629.6869117,228.9770588,228.9770588,367.8612131,0,2575.028492,0,0,2374.644884
2504,0,1,1,Arab,1224.849105,4967.972237,579.9008088,577.3807214,515.2068175,451.3424247,463.6537752,465.976917,362.1075845,306.646656,257.5928756,259.6856717,211.4461459,153.8001077,157.0957712,105.6754048,49.0496256,51.41092942,1047.951177,29.82507571,328.0758328,119.3003028,119.3003028,451.4496629,0,3160.14764,0,0,1200.82364
304,0,1,1,Arab,860.6054179,3778.770866,299.7907595,287.432843,269.3053691,289.7907604,314.6697161,310.4503717,270.3976993,228.9831913,230.823735,232.699047,236.8407367,153.1301638,156.4114716,157.8226338,109.8809289,230.3414394,360.8136736,0,0,0,0,360.8136736,0,2469.234394,0,350.2906435,993.4017195
303,0,1,1,Arab,810.1809865,2736.369921,191.6116035,183.7130272,196.7163791,490.1807912,218.5958155,198.8405027,148.1357107,170.7473438,147.5312517,148.7298595,126.147521,122.3416471,99.97056924,75.65438638,70.23052019,147.2229919,102.7990671,0,0,0,0,102.7990671,0,477.6163808,0,424.0360421,632.736423
301,0,1,1,Arab,4918.648113,21933.50352,2173.902473,2131.660521,2054.28701,2050.300141,2077.189079,1837.35872,1604.25954,1584.973597,1369.468675,1150.495693,936.7782157,908.515593,695.9876031,468.177922,434.6129891,455.5357443,3514.935725,0,1679.270292,516.6985513,387.5239135,931.4429681,0,6463.639456,0,288.0679634,5564.953839
