TAZ,yosh,in_jerusalem_metropolin,jerusalem_city,sector,hh_total,pop,age0_4,age5_9,age10_14,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,age50_54,age55_59,age60_64,age65_69,age70_74,age75up,emp_tot,indus,com_hotel,business,public,education,agri,student,univ,UO_Hi_Ed,pop_emp_employed
6610,0,1,1,Arab,226.0854274,931.8324291,83.59074608,84.80729936,78.3753841,78.71528907,73.61564773,68.10939587,66.86185168,68.71801788,59.95449143,58.23571865,39.26024582,41.16220118,40.46103978,29.48557307,19.73891568,40.74061174,568.463979,27.52590078,55.05180157,5.505180157,16.51554047,458.3603759,5.505180157,3208.522631,0,0,254.7897851
6602,0,1,1,Arab,672.1330592,2819.470799,252.9228005,256.603759,237.1425375,238.1709973,222.7408734,206.0804569,202.3057284,207.9219811,181.4059401,176.2054024,118.7907967,124.5455949,122.4240717,89.21530273,59.72457559,123.2699802,710.4080066,0,212.7637199,65.46575997,49.09931998,383.0792068,0,2670.243595,0,30.70088462,770.9244028
6603,0,1,1,Arab,792.6931225,3316.353937,297.4960854,301.8257493,278.934823,280.144531,261.9951137,242.3985859,237.9586266,244.5646471,213.3756108,207.258568,139.7256274,146.4946096,143.9992046,104.9379623,70.25000278,144.9941899,522.3867046,0,250.9270079,77.20831013,57.9062326,136.3451539,0,954.4160776,0,0,906.7865431
6604,0,1,1,Arab,284.9758883,1186.866486,106.4687727,108.0182855,99.8260136,100.2589475,93.76358069,86.75031779,85.16133212,87.52551412,76.36349022,74.17430497,50.00541787,52.42792111,51.53485822,37.55550614,25.1412773,51.89094648,977.5839663,0,83.26995457,27.75665152,27.75665152,838.8007087,0,487.8091951,4797.853782,0,324.523431
6605,0,1,1,Arab,364.933152,1570.734247,140.903926,142.9545972,132.1127019,132.6856594,124.0894987,114.807939,112.7050283,115.8338567,101.0617038,98.16447126,66.17865051,69.38466302,68.20275714,49.70206872,33.27271073,68.67401489,512.3382282,0,106.633467,35.544489,35.544489,334.6157832,0,2342.310482,0,0,429.4839167
6606,0,1,1,Arab,1617.360038,6862.802555,615.6329914,624.5927192,577.2226523,579.7260002,542.1679258,501.6152276,492.4272565,506.0976351,441.5556104,428.8971131,289.1456735,303.1532823,297.9893364,217.1567118,145.3740788,300.0483409,1108.184472,196.9135847,393.8271694,39.38271694,118.1481508,320.5301328,39.38271694,2243.71093,0,0,1876.487589
6507,0,1,1,Arab,1258.121848,5376.891347,482.3381815,489.3579788,452.2443214,454.2056527,424.7795278,393.0071651,385.808543,396.5190566,345.9514566,336.0337352,226.5408129,237.5155408,233.4696753,170.138662,113.8981662,235.082871,765.2625053,0,336.9879371,153.176335,122.541068,152.5571652,0,1067.900157,0,0,1470.196731
6508,0,1,1,Arab,1687.184826,7176.180357,643.7447885,653.1136466,603.580509,606.1981678,566.9250701,524.5206042,514.9130806,529.207693,461.7184703,448.4819451,302.3490019,316.9962434,311.5964951,227.0727909,152.0123303,313.7495204,1051.718738,0,451.9124557,205.4147526,164.3318021,230.0597278,0,1610.418095,0,0,1962.174093
6510,0,1,1,Arab,579.6013199,2481.053389,222.564806,225.8039438,208.6786274,209.5836425,196.0055763,181.3448879,178.0232352,182.9653764,159.6320213,155.0556973,104.532492,109.5965493,107.7296698,78.50690607,52.55591253,108.474045,427.5662303,0,155.2462135,70.5664607,56.45316856,145.3003875,0,1017.102713,0,0,678.3913503
6509,0,1,1,Arab,1241.957269,5266.381752,472.4248331,479.3003547,442.9494829,444.8705036,416.0491648,384.9298096,377.8791386,388.3695224,338.8412227,329.1273371,221.8847893,232.6339569,228.6712449,166.6418544,111.5572522,230.251285,913.2914318,0,332.6582544,151.2082975,120.966638,308.4582419,0,2159.207693,0,0,1439.980229
6403,0,1,1,arabs_behined_seperation_wall,1911.587639,8602.14893,771.7641408,782.996152,723.6125266,726.7507504,679.6675444,628.8302455,617.3121062,634.4494399,645.7953406,537.670035,362.4761269,380.0362159,280.1719784,272.22999,182.2425091,376.143828,1241.705776,0,558.565908,186.188636,186.188636,310.7625961,0,2175.338173,0,0,2351.813401
6511,0,1,1,Arab,379.8722058,1709.438592,153.3667246,155.5987754,143.7979264,144.4215614,135.0650796,124.962576,122.6736652,126.0792351,128.3339183,106.8470117,72.03208001,75.52166083,55.6764125,54.09816252,36.21564573,74.74815665,1342.056312,318.1567919,254.5254335,509.0508671,190.8940752,69.42914419,0,486.0040093,0,0,467.3577058
1207,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,0,1,1,Arab,13.48816698,60.68761309,5.321872765,4.859393056,4.989832508,5.011472834,4.686800024,4.336240026,4.256814112,4.374988441,3.817051409,3.707624344,3.12441931,2.620624982,2.575984972,1.877222966,1.885041156,3.242230184,19.71428571,0,0,0,0,19.71428571,0,138,0,0,16.62214065
1301,0,1,1,Arab,953.4379497,4290.479912,376.2446244,343.5483327,352.7701132,354.3000363,331.3463874,306.5625714,300.9473351,309.3019986,269.8570855,262.1208342,220.8895293,185.2723854,182.1164355,132.7155084,133.2682372,229.2184973,140.4032134,0,0,0,0,140.4032134,0,982.8224941,0,0,1175.14855
1302,0,1,1,Arab,799.4206284,3597.383689,315.4650069,288.0505664,295.7826344,297.0654095,277.8197577,257.0395893,252.3314541,259.3364816,226.263611,219.7770955,185.2064119,155.3429619,152.696833,111.276271,111.7397104,192.1898949,147.4145585,0,0,0,0,147.4145585,0,1020.591058,0,27.46921256,985.3117398
208,0,1,1,Arab,103.6164679,488.1701556,39.04337261,35.21030889,36.15545025,36.31225226,33.4291093,30.2975041,29.74255167,35.66294786,31.11489487,30.2228944,30.56264156,21.36216206,20.99827668,20.40304203,15.36601191,42.28673518,110.6613506,0,0,0,0,110.6613506,0,774.6294543,0,0,132.8636899
207,0,1,1,Arab,162.4290464,759.5781556,60.75031956,54.78618711,56.25679879,56.50077801,52.01469384,47.14200985,46.27852047,55.4904798,48.41384543,47.02591939,47.5545558,33.23888499,32.67269022,31.74652291,23.90905476,65.79689468,14.46540943,0,0,0,0,14.46540943,0,101.257866,0,0,206.731926
2401,0,1,1,Arab,2022.119171,10167.87518,1001.583249,1016.159975,1043.436499,952.692511,902.1086066,847.8814642,728.3071372,748.5258277,653.0672262,528.6209359,427.6506934,336.2761142,330.5479504,214.1186419,215.0103954,221.8879492,1396.596747,49.23860181,541.6246199,196.9544072,196.9544072,411.8247106,0,2882.772974,0,0,2674.197113
203,0,1,1,Arab,400.3192115,1884.302032,150.7046375,135.9092846,139.5574629,140.1627075,129.033981,116.946208,114.8041311,137.6564387,120.1012781,116.6582198,117.9696197,82.45642408,81.05185241,78.75428906,59.31171156,163.223786,2245.138273,329.9431268,989.8293805,439.9241691,439.9241691,45.51742749,0,318.6219924,0,0,512.84438
204,0,1,1,Arab,450.1912479,2125.64148,170.006731,153.3164047,157.4318379,158.1146015,145.5605194,131.9245569,129.5081251,155.2873325,135.4837251,131.5996835,133.0790461,93.01735729,91.43288954,88.84105666,66.90829401,184.1293191,2272.795942,305.8338592,917.5015775,407.7784789,407.7784789,233.9035471,0,1637.32483,0,0,578.5289558
6609,0,1,1,Arab,1652.923936,7009.386316,628.7824006,637.9335007,589.5516486,592.1084659,553.7481823,512.3293121,502.9450936,516.9074601,450.9868714,438.0579991,295.3215849,309.6283845,304.354141,221.7949987,148.4791483,306.4571242,1068.630121,201.2434892,402.4869784,40.24869784,120.7460935,263.6561642,40.24869784,1845.593149,0,0,1916.567805
6601,0,1,1,Arab,986.2398161,4114.104186,369.0588861,374.4300524,346.0327047,347.5334085,325.0181417,300.7076615,295.1996682,303.3947695,264.7031982,257.1146983,173.3366822,181.7339458,178.6382701,130.1808306,87.14866867,179.8725995,728.5063614,0,312.1942138,48.02987905,120.0746976,248.2075709,0,1737.452996,0,0,1124.914404
6506,0,1,1,Arab,1445.582519,6505.121337,583.623862,592.1177391,547.2106244,549.5838135,513.9785281,475.5343207,466.8240676,479.7836706,488.3636733,406.597101,274.1118767,287.391176,211.8717927,205.8658983,137.8155207,284.4476725,938.6000055,0,316.7994091,140.7997374,246.3995404,234.6013185,0,1642.20923,0,0,1778.489498
6801,0,1,1,arabs_behined_seperation_wall,8036.452589,40974.33414,4023.624836,4082.183399,3810.691281,3444.496027,3221.34123,3406.16411,3343.774183,3007.026238,2623.543787,2123.610122,1717.985951,1350.910097,1327.898548,1290.256829,863.7536296,1337.073873,5516.873367,978.4381027,1956.876205,195.6876205,587.0628616,1603.120956,195.6876205,11221.8467,0,0,10880.5217
1101,0,1,1,Arab,2114.996129,8729.702958,858.9211343,871.4216008,894.812949,816.9942266,687.6580636,636.2230955,624.569543,641.908352,560.0465493,453.3259658,366.7375816,288.378087,283.4658234,275.430465,184.3850452,285.4244754,1601.633889,206.0006229,412.0012459,206.0006229,206.0006229,571.6307741,0,4001.415419,0,0,2245.607831
1104,0,1,1,Arab,1324.298554,5432.044388,534.4623694,542.2407657,556.7959965,508.3734148,427.8941842,395.8888535,388.6374482,399.4264957,348.4881135,282.0813927,228.2019024,179.442826,176.3861775,171.3861879,114.7333139,177.6049457,950.9524664,128.9866791,257.9733582,128.9866791,128.9866791,306.0190708,0,2142.133496,0,0,1397.326057
1103,0,1,1,Arab,1148.886563,4767.764326,469.1034234,475.9306063,488.7058904,446.2048648,375.5673704,347.4759443,341.1113071,350.5809712,305.8718002,247.5859005,200.2952869,157.4989163,154.8160627,150.4275176,100.7026751,155.8857888,234.3314582,0,0,0,0,234.3314582,0,1640.320208,0,0,1226.448249
1102,0,1,1,Arab,989.3084285,4146.75141,408.0015599,413.9394856,425.0507578,388.0855943,326.6488056,302.2163562,296.6807285,304.9169458,266.0312532,215.3372339,174.2063379,136.9842989,134.6508935,130.833967,87.5859064,135.5812851,1001.184561,166.4428516,249.6642774,332.8857032,83.2214258,168.9703025,0,1182.792117,0,0,1066.700377
1202,0,1,1,Arab,963.1212152,4050.691888,367.8262485,373.1794754,383.196637,346.3726648,323.9325978,299.7033134,294.2137165,302.3814466,263.8191032,213.5466237,172.7577466,135.8452228,178.0416274,129.7460333,86.85759661,179.2718343,591.0637295,46.90400318,281.4240191,70.35600477,70.35600477,122.0236977,0,854.1658842,0,0,1076.809751
1203,0,1,1,Arab,682.181689,2872.178854,260.8104496,264.6062024,271.7089594,245.5985967,229.687269,212.5072809,208.6148338,214.4062349,187.0632648,151.4171193,122.4954058,96.32225486,126.2419882,91.99757068,61.58714589,127.1142772,437.2237846,33.22224826,199.3334895,49.83337238,49.83337238,105.0013021,0,735.0091144,0,0,763.5214627
2202,0,1,1,Arab,2000.592428,8320.285462,763.8358743,774.9525,795.7543527,719.2849025,672.6853782,622.3703266,610.9705121,627.9317954,547.8524063,443.4554976,358.7524408,376.1321366,277.2937958,269.4333948,180.3703475,279.2098011,1331.64169,0,535.8586819,243.5721281,194.8577025,357.3531771,0,2501.47224,0,0,2230.679209
2201,0,1,1,Arab,1687.682725,6856.684644,629.4713966,638.6325242,655.7751745,592.7572759,554.3549586,512.8907032,503.4962018,517.4738678,451.4810457,365.4483388,295.6451871,309.9676636,228.5157306,222.0380333,148.6418462,230.0946962,1440.328821,0,452.0458178,205.4753717,164.3802974,618.4273346,0,4328.991342,0,0,1838.285951
2302,0,1,1,Arab,1601.882806,6922.654844,642.7923482,652.1473447,669.6527699,605.3012788,566.0862869,523.7445597,514.1512507,528.4247138,461.0353435,373.1820018,301.9016671,237.3954282,233.3516088,226.7368296,151.7874233,234.9639887,944.2704096,39.00584633,429.0643096,156.0233853,156.0233853,164.153483,0,1149.074381,0,0,1837.305554
2301,0,1,1,Arab,1718.26457,7210.342142,669.5051047,679.2488703,697.4817748,630.4560053,589.6113416,545.5100038,535.5180222,550.3846528,480.1947578,388.6904626,314.4479051,247.2609568,243.0490869,236.1594149,158.0953087,244.728473,1167.115721,0,460.237165,209.1987114,167.3589691,330.3208754,0,2312.246128,0,0,1913.659133
2102,0,1,1,Arab,1844.04218,8298.20798,761.809072,772.8962003,793.6428563,717.3763142,670.9004395,620.7188965,609.3493308,626.2656082,546.3987059,442.2788094,357.8005083,375.1340878,276.5580098,268.718466,179.8917433,278.4689312,1273.563974,0,493.9266979,224.5121354,179.6097083,375.5154327,0,2628.608029,0,0,2224.760207
2103,0,1,1,Arab,1480.481461,6616.176364,607.3917632,616.2315508,632.7728975,571.9654443,534.9101446,494.9003088,485.8353333,499.3227122,435.6446852,352.6297018,285.2749981,299.0950927,220.5002059,214.2497233,143.4280152,222.023787,983.1648222,0,396.5469595,180.2486179,144.1988943,262.1703504,0,1835.192453,0,0,1773.805373
1204,0,1,1,Arab,1632.546151,6854.44981,622.4236819,631.4822393,648.4329563,586.1206215,548.1482658,507.1482542,497.858936,511.6801046,446.4261543,361.3566904,292.3350717,229.8728928,301.276284,219.5520415,146.9776159,303.3580001,1194.895586,79.50499756,477.0299854,119.2574963,119.2574963,399.8456102,0,2798.919271,0,0,1822.142635
1205,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6501,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502,0,1,1,Arab,2223.9675,10007.85375,897.880601,910.9480713,841.8603767,845.5114277,790.7342036,731.5894183,718.1890627,738.1268632,751.326834,625.5324246,421.7095165,442.1391562,325.9557824,316.7159681,212.0233436,437.6107006,2165.741149,0,649.8433035,162.4608259,270.7680431,1082.668976,0,7578.682835,0,0,2736.130792
6802,0,1,1,arabs_behined_seperation_wall,6483.722523,33232.93082,3263.429378,3310.924297,3090.725996,2793.717105,2612.723611,2762.627352,2712.02494,2438.89979,2127.869823,1722.390119,1393.401734,1095.678618,1077.01471,1046.484753,700.5620766,1084.456513,4374.990761,789.3932172,1578.786434,157.8786434,473.6359303,1217.417892,157.8786434,8521.925246,0,0,8824.832236
3307,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6705,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,0,1,1,Arab,785.9690147,3536.878843,310.1591615,283.2058078,290.8078292,292.0690291,273.1470724,252.7164082,248.0874597,254.9746689,222.458055,216.0806371,182.0914021,152.7302291,150.1286058,109.4047015,109.8603462,188.957429,216.761571,0,0,0,0,216.761571,0,1506.020145,0,92.10265387,968.7396583
1306,0,1,1,Arab,716.0334172,3222.154947,282.5601104,258.0051608,264.9307277,266.0797016,248.841487,230.228815,226.0117666,232.2861277,202.6629563,196.8530234,165.8882698,139.1397572,136.7696354,99.66948704,100.0845869,172.1433336,445.2610171,35.58622171,213.5173302,71.17244341,35.58622171,89.39880006,0,625.7916004,0,0,882.5378026
2402,0,1,1,Arab,3450.50535,16329.98441,1608.579823,1631.990585,1675.797693,1530.059485,1448.819859,1361.729059,1169.688258,1202.160224,1048.850172,848.9848167,686.8228648,540.0719038,530.8722604,343.8824753,345.3146646,356.3602709,1988.51212,84.01980527,924.2178579,336.0792211,336.0792211,308.1160144,0,2156.812101,0,0,4294.859685
6611,0,1,1,Arab,333.2600524,1499.670236,134.5290741,136.4869677,126.1355874,126.6826228,118.4753743,109.6137359,107.6059662,110.5932385,96.48941538,93.72326097,63.18456009,66.24552444,65.11709099,47.45342075,31.76736869,65.56702784,170.4050631,0,89.26370505,40.57441138,32.45952911,8.107417513,0,56.75192259,0,0,410.0529722
6607,0,1,1,Arab,1079.409391,4542.784462,407.5139806,413.4448102,382.0885236,383.7455973,358.884291,332.0407142,325.9588006,335.0078127,292.2846679,283.9054637,191.3979693,200.6702086,197.2519705,143.7453763,96.22936126,198.6149142,694.9572368,131.4180934,262.8361867,26.28361867,78.85085602,169.2848633,26.28361867,1184.994043,0,0,1242.12792
3606,0,1,1,Arab,931.0830646,3811.960281,338.4340895,343.3595522,317.3186388,318.694813,298.0478807,275.7547032,270.7037676,278.2188329,283.1942384,196.4825987,158.953068,124.99014,163.8147259,159.1710972,119.8755054,164.9466297,556.7592794,0,272.0624715,90.68749049,90.68749049,103.3218269,0,723.2527883,0,0,1016.513603
3604,0,1,1,Arab,972.1760768,3971.701618,352.6162714,357.748137,330.6159713,332.0498145,310.5376663,287.3102866,282.04769,289.8776764,295.0615778,204.7162608,165.6140439,130.2278893,170.6794311,165.8412097,124.8989244,171.8587676,570.8729123,47.34497494,284.0698497,47.34497494,94.68994989,97.42316283,0,681.9621398,0,0,1059.11091
3609,0,1,1,Arab,498.6948787,2073.392234,184.080253,186.7592987,172.595188,173.3437133,162.1134837,149.9878325,147.2405398,151.3281159,154.0343265,106.8703408,86.45736903,67.98433524,89.10171026,86.57595894,65.20239552,89.71737264,286.1822061,12.1432203,145.7186436,24.28644059,60.71610148,43.31780019,0,303.2246013,0,0,552.8996252
2403,0,1,1,Arab,1846.575849,9409.498021,926.8795534,940.3690653,965.6111528,881.6353605,834.8242873,784.6417094,673.9859063,692.6965735,604.3578098,489.1934218,395.7541063,311.1947557,305.8938305,198.1484727,198.9737143,205.3383015,1375.309663,44.96412191,494.6053411,179.8564877,179.8564877,476.0272244,0,3332.190571,0,0,2474.740495
3601,0,1,1,Arab,187.4982628,747.1945696,66.33755212,67.30300787,62.19864485,62.46839317,58.4213217,54.05156444,53.06151433,54.5345664,55.50981161,38.5131848,31.15690104,24.49971852,32.10985021,31.19963764,23.49718257,32.3317183,22.26450768,0,0,0,0,22.26450768,0,155.8515538,0,0,199.250094
3602,0,1,1,Arab,1132.838087,4557.650781,404.6381071,410.5270821,379.3920805,381.03746,356.3516028,329.6974642,323.6584714,332.6436236,338.5923112,234.9182581,190.0472516,149.4405417,195.8599404,190.3079313,143.3253892,197.2132657,341.7868313,0,0,0,0,341.7868313,0,2392.507819,0,0,1215.362616
3610,0,1,1,Arab,781.5876341,3230.86972,286.843611,291.0182422,268.9469737,270.1133656,252.6138264,233.7189936,229.4380165,235.8074944,240.0244552,166.5310317,134.7224568,105.936796,138.8430095,134.9072499,101.60183,139.8023673,453.7976689,38.06331778,228.3799067,38.06331778,76.12663557,73.16449103,0,512.1514372,0,0,861.5575134
3603,0,1,1,Arab,773.8849732,3200.906825,284.1834403,288.3193562,266.4527753,267.6083502,250.2711007,231.5514975,227.3102218,233.6206296,237.7984826,164.9866328,133.4730487,104.9543444,137.5553877,133.656128,100.6595807,138.5058484,487.7023376,0,226.1291892,75.37639639,75.37639639,110.8203557,0,775.7424897,0,0,853.5674799
2501,0,1,1,Arab,3292.002956,14650.43832,1441.40699,1462.384772,1365.12654,1371.046936,1298.250198,1220.210372,1048.127551,1077.224845,939.8476517,760.7534498,615.4442971,483.9445368,475.7009731,462.2163569,309.4275859,319.3252695,2109.655525,81.82499713,900.0749685,327.2999885,327.2999885,473.1555827,0,3312.089079,0,0,3858.866903
2504,0,1,1,Arab,1735.09151,7310.207151,663.9480972,673.6109878,691.6925561,625.223112,584.7174661,540.982177,531.0731305,545.8163655,555.5772352,385.4642649,311.8379334,245.2086484,321.3756502,234.1992512,156.7830905,242.6971846,845.2475076,19.68989223,216.5888146,78.75956894,78.75956894,451.4496629,0,3160.14764,0,0,1978.270325
304,0,1,1,Arab,1026.796637,4473.80912,356.9654007,321.9204998,330.5617298,329.2759853,315.3303801,278.6195878,271.9299375,279.4790428,284.4769848,276.3216108,232.8565401,244.1372322,239.9785721,233.1759395,140.4882373,338.2914389,364.0586228,0,0,0,0,364.0586228,0,2469.234394,0,491.214154,1209.510044
303,0,1,1,Arab,1026.485201,3198.847016,214.660967,193.5867332,198.7831326,652.0793212,214.4945594,168.191905,163.5249333,168.064584,199.5817763,138.4715532,168.0337981,146.8118037,144.3109955,112.1761886,112.643376,203.4313893,127.1521417,0,0,0,0,127.1521417,0,550.7394252,0,594.6276601,746.0654591
301,0,1,1,Arab,4915.490642,21806.70448,1923.493617,1756.338781,1803.483736,1882.402022,1726.274906,1570.486354,1538.547638,1581.259589,1379.603449,1340.053036,1129.264239,947.1769895,931.0426739,678.4879218,681.3136638,937.4758607,3929.110532,0,1925.57992,592.4861292,444.3645969,966.679886,0,6687.583236,0,403.9590082,5992.019257
